,0,1,2
05-09-2019,1.421031679,0.130341391,3.199290689
06-09-2019,1.210994394,0.130795172,3.042925784
07-09-2019,0.866000094,0.129621457,2.900754305
08-09-2019,1.296131108,0.131420901,4.07088977
09-09-2019,1.109721926,0.130385884,3.129173101
10-09-2019,1.094549094,0.130226818,3.708913464
11-09-2019,1.042718003,0.129974377,2.98520376
12-09-2019,1.271054898,0.130011118,3.007435101
13-09-2019,1.31255775,0.130525764,3.80001605
14-09-2019,1.326218349,0.131245547,4.091567377
15-09-2019,1.055655922,0.13085665,2.689966472
16-09-2019,1.077935324,0.129350082,3.092383038
17-09-2019,1.15875896,0.130746314,3.028766081
18-09-2019,1.578405352,0.130675312,3.435997164
19-09-2019,1.157417538,0.131055355,3.464185031
20-09-2019,1.1936128,0.132070756,2.975677663
21-09-2019,1.348253748,0.13127556,4.707654646
22-09-2019,1.491593338,0.129207756,4.744297235
23-09-2019,1.120307647,0.131064529,3.051931772
24-09-2019,1.31459514,0.129100369,3.896193351
25-09-2019,1.109176207,0.131063274,3.654723296
26-09-2019,1.402272711,0.13165232,2.893986218
27-09-2019,0.842383394,0.130645627,2.6713485
28-09-2019,1.194982966,0.13025935,3.109181786
29-09-2019,1.123149365,0.130833362,2.797451621
30-09-2019,0.932272126,0.131786468,3.202149717
01-10-2019,1.52008562,0.13158462,3.731439142
02-10-2019,1.122942106,0.129715938,3.407445574
03-10-2019,1.178017037,0.131784615,3.407074503
04-10-2019,1.259315113,0.131074839,3.799356193
05-10-2019,1.159504937,0.131269003,2.917672793
06-10-2019,1.220864973,0.130365298,3.091313455
07-10-2019,1.144035718,0.129457603,3.360173449
08-10-2019,1.009392976,0.130403334,3.036732172
09-10-2019,0.945922653,0.151065077,2.522091857
10-10-2019,0.69879945,0.150688791,3.25837109
11-10-2019,0.714088081,0.151045962,2.522411019
12-10-2019,0.528119914,0.149872977,2.835734684
13-10-2019,0.751683402,0.151285098,2.419273312
14-10-2019,0.794726352,0.153410322,3.357010097
15-10-2019,0.858091152,0.153722816,2.654127804
16-10-2019,0.72133022,0.153131859,2.755794933
17-10-2019,0.749686807,0.15218585,2.40495421
18-10-2019,0.913592171,0.154527712,2.730901762
19-10-2019,0.709739503,0.153748966,3.08294757
20-10-2019,0.817199723,0.154178893,2.801939945
21-10-2019,0.776674934,0.153731109,2.54340193
22-10-2019,0.384203901,0.151591417,2.289047798
23-10-2019,0.670310227,0.15440838,2.32500335
24-10-2019,0.754500248,0.15358428,2.493744808
25-10-2019,0.718771001,0.153701923,2.667500788
26-10-2019,0.705830958,0.155399885,2.593309515
27-10-2019,0.639103447,0.152984871,2.712686532
28-10-2019,0.823710655,0.153820948,3.094507002
29-10-2019,0.635484881,0.155072155,2.77290271
30-10-2019,1.034245605,0.154430994,3.87227967
31-10-2019,0.74688025,0.155255946,2.627918683
01-11-2019,0.549043993,0.15510678,2.314534538
02-11-2019,0.768547256,0.155740449,2.934369353
03-11-2019,0.432061256,0.154778677,2.080389925
04-11-2019,0.823315569,0.155752087,2.934150081
05-11-2019,1.013780617,0.156192006,3.764597264
06-11-2019,0.69508732,0.15519556,3.382828741
07-11-2019,0.625839166,0.157355776,2.376779609
08-11-2019,0.595099454,0.154076691,2.453323713
09-11-2019,0.490025794,0.154672112,2.637838171
10-11-2019,0.763615577,0.158988142,2.440433574
11-11-2019,0.371485462,0.15665693,2.553350173
12-11-2019,0.627701485,0.15650943,2.249065762
13-11-2019,0.585692478,0.157774603,3.682468458
14-11-2019,0.551070269,0.155523806,3.092774105
15-11-2019,0.565768759,0.157324813,2.434453876
16-11-2019,0.735963011,0.157111661,2.705082465
17-11-2019,0.717990278,0.156903285,3.671051237
18-11-2019,0.490147904,0.155483404,2.231749435
19-11-2019,0.680817721,0.156482198,2.447562763
20-11-2019,0.392334191,0.15516618,2.249201463
21-11-2019,0.673884093,0.15636,2.666922494
22-11-2019,0.693886479,0.157334759,2.466079347
23-11-2019,0.483868437,0.152151116,3.148185915
24-11-2019,0.622514003,0.1534598,2.671709465
25-11-2019,0.590766675,0.154739869,2.462196729
26-11-2019,0.957906946,0.153675884,4.542026904
27-11-2019,0.9637824,0.152924064,2.504510998
28-11-2019,0.902727461,0.15466321,3.375075425
29-11-2019,0.776665773,0.155101081,2.740148531
30-11-2019,0.73116633,0.153851279,3.113396287
01-12-2019,0.704652101,0.153273397,3.360009036
02-12-2019,0.761906427,0.152989893,2.725670247
03-12-2019,0.559596132,0.154908954,3.905519895
04-12-2019,0.784383378,0.15398902,2.82487673
05-12-2019,0.700794677,0.154076358,3.219183054
06-12-2019,0.840069111,0.153692067,2.381385108
07-12-2019,1.014552072,0.154677519,2.870488246
08-12-2019,0.665634616,0.15201462,2.552386075
09-12-2019,0.756972259,0.150331427,2.514444299
10-12-2019,0.719226164,0.153615842,3.000992561
11-12-2019,0.808873919,0.15177711,2.46413968
12-12-2019,0.820020939,0.15271775,3.116861009
13-12-2019,0.845959939,0.151954733,2.908760984
14-12-2019,0.648656663,0.1509697,2.669409823
15-12-2019,1.013978471,0.153514651,2.716353108
16-12-2019,0.713728849,0.153290383,2.296295397
17-12-2019,0.846548944,0.152326114,2.579990987
18-12-2019,0.648347774,0.151464374,2.323978846
19-12-2019,0.770917978,0.152263017,3.428278328
20-12-2019,0.753266534,0.15145158,3.030671587
21-12-2019,0.781334798,0.15198718,2.618641917
22-12-2019,0.593783713,0.151623096,2.512809788
23-12-2019,0.687272524,0.150461146,3.389579387
24-12-2019,0.629561747,0.151466777,2.951142224
25-12-2019,0.706676065,0.152962812,3.190317917
26-12-2019,0.84317489,0.150746926,3.290282686
27-12-2019,1.087845171,0.149442323,2.924205085
28-12-2019,0.815612332,0.149910537,2.98177839
29-12-2019,0.823292787,0.151008277,2.119089146
30-12-2019,0.751477187,0.148962619,2.738942171
31-12-2019,0.893808551,0.149580419,2.761056576
01-01-2020,0.961511112,0.15109779,3.137041257
02-01-2020,1.032352138,0.15071995,2.574310836
03-01-2020,1.002981071,0.150152788,2.976967696
04-01-2020,0.846001023,0.15043239,2.645706814
05-01-2020,0.737639663,0.148084846,2.471556066
06-01-2020,0.925741919,0.151001052,2.748325217
07-01-2020,0.910609864,0.151417643,2.529427833
08-01-2020,0.912771207,0.148969179,3.114738249
09-01-2020,0.862929393,0.148772229,2.870159316
10-01-2020,0.892930983,0.149457998,2.448848531
11-01-2020,0.746644489,0.148733192,3.005381613
12-01-2020,0.989635064,0.14963597,2.592959438
13-01-2020,0.950084899,0.15067163,2.979990334
14-01-2020,0.891213475,0.149478085,2.776326707
15-01-2020,1.015964474,0.150599832,3.293496368
16-01-2020,1.144641502,0.150942375,2.828894138
17-01-2020,0.925870028,0.149207542,2.71434001
18-01-2020,0.756782053,0.15017505,2.796736205
19-01-2020,0.990381405,0.150082398,2.831777788
20-01-2020,0.979746849,0.150483399,2.678036272
21-01-2020,0.822301526,0.150035179,2.865994515
22-01-2020,0.893942665,0.149891808,2.541833368
23-01-2020,0.996381581,0.149143962,3.406105044
24-01-2020,1.221597632,0.148970819,2.738791413
25-01-2020,0.835810451,0.150018346,2.57301863
26-01-2020,0.762738433,0.149552716,2.922046569
27-01-2020,1.063376293,0.150944173,3.040859358
28-01-2020,1.080508175,0.150197029,2.53666802
29-01-2020,0.905247411,0.149487616,2.742702104
30-01-2020,1.039334757,0.148440916,3.664757774
31-01-2020,0.821011936,0.150465097,2.857805612
01-02-2020,1.009948358,0.148793673,2.755493514
02-02-2020,1.065278974,0.151358285,2.642736067
03-02-2020,0.792389834,0.150873333,2.459016392
04-02-2020,1.344319347,0.150232191,3.201710616
05-02-2020,1.050374316,0.148847083,2.606702081
06-02-2020,1.551247155,0.151947157,3.376173734
07-02-2020,1.116136974,0.149747398,2.931603517
08-02-2020,0.771201317,0.150291116,2.681462562
09-02-2020,1.041060056,0.150756369,3.110979668
10-02-2020,0.843559055,0.149032287,2.898700727
11-02-2020,1.185996714,0.15055388,3.228080198
12-02-2020,1.664189154,0.150897984,2.816472353
13-02-2020,0.99752444,0.150760226,2.719550187
14-02-2020,0.820684683,0.149643711,2.499269746
15-02-2020,0.932250683,0.14998794,2.326853739
16-02-2020,0.934632737,0.150746474,3.044847341
17-02-2020,0.916706115,0.150256293,2.954951106
18-02-2020,0.896240211,0.150382467,2.726381654
19-02-2020,0.671836372,0.148332786,2.487649624
20-02-2020,1.190095787,0.150678536,3.676701506
21-02-2020,1.168616525,0.150255951,2.502396731
22-02-2020,0.833676567,0.15014123,2.830668164
23-02-2020,1.140475786,0.150377899,3.065610061
24-02-2020,0.944405051,0.151128566,2.858493353
25-02-2020,0.840980519,0.149130028,2.65540083
26-02-2020,0.784645825,0.149291646,2.974044503
27-02-2020,1.277760985,0.150364269,3.458268401
28-02-2020,0.901162039,0.150284951,2.648302418
29-02-2020,0.72706574,0.150598225,2.788877491
01-03-2020,1.186183346,0.150851546,4.302242945
02-03-2020,1.174305897,0.150199648,2.683095501
03-03-2020,1.072894929,0.15084802,2.963247376
04-03-2020,0.919458622,0.151597237,2.704534771
05-03-2020,1.043139408,0.150206739,3.268828038
06-03-2020,0.970274998,0.148560504,3.190619228
07-03-2020,1.086782686,0.150386098,2.872605957
08-03-2020,1.068527268,0.150541574,2.577361123
09-03-2020,0.977421611,0.149891186,2.668602537
10-03-2020,1.020940978,0.149670833,2.839564616
11-03-2020,0.960303315,0.150861477,2.3465235
12-03-2020,0.844988649,0.150877097,2.63790865
13-03-2020,0.757362775,0.149133529,2.521230496
14-03-2020,1.201421802,0.149454735,3.118000908
15-03-2020,0.878664452,0.150031733,3.072683304
16-03-2020,0.970031326,0.149673287,2.465369782
17-03-2020,0.750620724,0.149730016,2.73826191
18-03-2020,0.755677508,0.149417125,2.402669712
19-03-2020,0.901501483,0.150649013,2.044487335
20-03-2020,0.911228291,0.150398675,2.726087838
21-03-2020,0.831843399,0.148941774,2.524476441
22-03-2020,1.034849783,0.151191442,2.903603507
23-03-2020,1.071386485,0.149133759,2.6553344
24-03-2020,0.965835736,0.149390845,2.938600415
25-03-2020,1.259601524,0.150636787,3.126726286
26-03-2020,1.088416233,0.149263771,2.733416128
27-03-2020,1.065136832,0.150803818,2.705501788
28-03-2020,1.130673401,0.151327277,2.967079087
29-03-2020,0.978253754,0.147892268,3.03599374
30-03-2020,1.00688597,0.149858793,2.475663881
31-03-2020,1.084831156,0.151633753,2.881944094
01-04-2020,1.13173869,0.149468733,3.117708899
02-04-2020,1.092373985,0.15077615,2.752424704
03-04-2020,1.028767699,0.150116354,2.877767726
04-04-2020,0.837516525,0.149494629,3.137236453
05-04-2020,0.929101678,0.148218546,2.833653497
06-04-2020,0.939465155,0.151177747,2.890637076
07-04-2020,0.955669047,0.149790354,3.111014746
08-04-2020,0.745178993,0.150448538,2.399491581
09-04-2020,0.858610673,0.150016829,2.426394437
10-04-2020,0.927001908,0.149378273,2.416683451
11-04-2020,1.058461836,0.148431508,2.371464154
12-04-2020,1.439808217,0.151021612,2.569168704
13-04-2020,1.311979859,0.150491827,2.97026098
14-04-2020,1.091161303,0.149126239,3.212043731
15-04-2020,1.004891473,0.149409946,3.085470637
16-04-2020,0.959262699,0.149200287,2.634043191
17-04-2020,0.928504377,0.149103111,2.508331305
18-04-2020,0.781704825,0.150327107,2.108734791
19-04-2020,1.03522031,0.149335599,2.732101405
20-04-2020,0.979778605,0.148523516,2.545051518
21-04-2020,0.860525061,0.149628658,2.907197105
22-04-2020,0.866284124,0.150246181,2.87528107
23-04-2020,1.141972212,0.148886284,2.364220467
24-04-2020,1.113962725,0.150033379,3.045988851
25-04-2020,0.841867966,0.149514519,2.615130646
26-04-2020,0.930683656,0.150412066,3.151342921
27-04-2020,1.116016616,0.150661584,3.059837729
28-04-2020,1.124322702,0.150296146,3.326765268
29-04-2020,1.295777139,0.148817228,3.084320312
30-04-2020,1.116538918,0.150510573,2.205825098
01-05-2020,0.861983165,0.148472121,2.350609653
02-05-2020,0.828966598,0.148669108,2.347495089
03-05-2020,1.346606405,0.151788426,3.215001393
04-05-2020,0.805668495,0.148028719,2.492759524
05-05-2020,1.074681519,0.149531796,3.283582584
06-05-2020,0.89413915,0.150476004,1.913926418
07-05-2020,1.00422441,0.14968589,2.966211447
08-05-2020,0.790490122,0.149688716,3.199974
09-05-2020,1.109161733,0.149436354,2.616498519
10-05-2020,1.162480692,0.149936741,2.541071639
11-05-2020,1.229080347,0.149092962,3.273125672
12-05-2020,1.077024591,0.149908422,3.255320781
13-05-2020,1.049006379,0.14814557,2.882300156
14-05-2020,0.80180253,0.149552128,2.728145726
15-05-2020,1.379083692,0.149682286,3.293642915
16-05-2020,1.247108047,0.149564822,2.513960128
17-05-2020,0.960130346,0.147830129,2.475814652
18-05-2020,1.011474404,0.149507371,3.250675843
19-05-2020,0.774497212,0.150103933,2.878005867
20-05-2020,0.799485636,0.148236511,2.401567585
21-05-2020,0.831324107,0.150223864,2.436363905
22-05-2020,0.91637673,0.150207328,2.583096344
23-05-2020,0.944857682,0.150232339,2.942109549
24-05-2020,1.118558303,0.150550961,3.321134553
25-05-2020,0.806628661,0.150101021,2.924696955
26-05-2020,0.701146705,0.149519726,3.183526432
27-05-2020,1.002358347,0.149544599,2.875396397
28-05-2020,1.035399452,0.15067661,2.608234949
29-05-2020,0.804345845,0.148203621,2.732726756
30-05-2020,1.186849577,0.150943206,2.928253689
31-05-2020,1.028465419,0.148348722,3.289546364
01-06-2020,0.942750689,0.149824724,2.442854485
02-06-2020,1.307813617,0.15027032,2.515466787
03-06-2020,1.135196256,0.149648369,3.441400685
04-06-2020,1.056225078,0.150210123,2.749481807
05-06-2020,0.87007436,0.150022099,3.012889462
06-06-2020,1.008862466,0.149638814,2.512717055
07-06-2020,0.916650507,0.150517084,2.564492939
08-06-2020,0.99426559,0.149990358,2.766844518
09-06-2020,0.987780669,0.15083552,2.685043955
10-06-2020,1.049713654,0.150576283,2.948671542
11-06-2020,0.882483447,0.150646696,3.080054269
12-06-2020,0.95208646,0.149313466,2.618651951
13-06-2020,0.763395735,0.149488729,2.254350561
14-06-2020,0.785174393,0.149542249,2.400659367
15-06-2020,0.737000554,0.148852946,2.069156232
16-06-2020,1.06627316,0.149264206,4.10681178
17-06-2020,1.27481156,0.150942683,3.286015516
18-06-2020,0.849222199,0.150012338,2.959756553
19-06-2020,0.87551961,0.148989465,2.422990103
20-06-2020,1.06376106,0.151073862,3.051487491
21-06-2020,1.00821639,0.148905772,2.36391105
22-06-2020,0.746186882,0.148796449,2.311883133
23-06-2020,0.982061942,0.149892465,2.781994411
24-06-2020,0.965351947,0.148492961,2.713933353
25-06-2020,1.080423838,0.150028527,2.506190046
26-06-2020,1.024697851,0.150164819,2.470618629
27-06-2020,0.682947219,0.147112417,2.209194883
28-06-2020,1.176282997,0.149392084,2.483397984
29-06-2020,1.261161295,0.150721861,2.235906579
30-06-2020,1.005588411,0.149469628,2.18773542
01-07-2020,0.973658039,0.148845241,2.673918208
02-07-2020,0.969759687,0.149361836,2.731621489
03-07-2020,0.943657462,0.14893512,2.51116057
04-07-2020,1.191966663,0.148376959,2.911503264
05-07-2020,1.071228165,0.149308632,2.779477616
06-07-2020,0.857891851,0.149239794,2.733855294
07-07-2020,0.951710186,0.148225904,2.637865503
08-07-2020,0.96991802,0.149654201,2.853244323
09-07-2020,0.865733886,0.147540064,2.365459182
10-07-2020,0.946399652,0.148479394,3.502169456
11-07-2020,0.972307389,0.149871874,2.508809628
12-07-2020,1.123906019,0.147486731,2.962978411
13-07-2020,1.097971085,0.149836691,2.622855581
14-07-2020,1.228014629,0.149128993,2.849881787
15-07-2020,0.808617319,0.147324459,2.518251223
16-07-2020,0.868189809,0.148470135,2.579643367
17-07-2020,0.883711381,0.150379954,2.892672776
18-07-2020,1.208528242,0.148899722,3.821363738
19-07-2020,1.067612879,0.14881875,2.513124183
20-07-2020,1.184268319,0.149228882,2.94178978
21-07-2020,1.076501199,0.149125184,2.340315637
22-07-2020,0.946138771,0.148814373,3.097819055
23-07-2020,1.381916193,0.149393211,3.253159885
24-07-2020,1.021575466,0.150428459,2.679014356
25-07-2020,1.111843184,0.148911235,2.605579092
26-07-2020,0.902185915,0.149349506,2.765325514
27-07-2020,1.249191846,0.149391255,2.58381925
28-07-2020,1.342550992,0.150488854,2.631424119
29-07-2020,0.916716492,0.150851369,2.346680729
30-07-2020,0.882608276,0.149313026,2.337371425
31-07-2020,0.931759921,0.149567405,2.661007593
01-08-2020,0.877045679,0.150099933,2.811460288
02-08-2020,0.947130637,0.148230269,3.143757376
03-08-2020,0.858764761,0.150430195,2.366546156
04-08-2020,0.957600582,0.150164978,3.329671173
05-08-2020,1.291222976,0.14939525,3.206259894
06-08-2020,0.854786284,0.149827415,2.783202259
07-08-2020,1.227490034,0.151312112,2.551018526
08-08-2020,1.064605317,0.150276743,2.468778556
09-08-2020,1.0613338,0.150390977,2.83926608
10-08-2020,0.963647337,0.149677912,2.411845502
11-08-2020,0.943427001,0.149724665,3.018874677
12-08-2020,1.075422876,0.152446578,2.479557129
13-08-2020,1.18519163,0.15131356,3.56874824
14-08-2020,0.775533515,0.148481719,2.64679048
15-08-2020,0.81153842,0.150478555,2.824322706
16-08-2020,1.056663842,0.152144133,2.859130959
17-08-2020,1.041706935,0.149709223,2.965749137
18-08-2020,1.057504656,0.149444441,3.332342079
19-08-2020,0.914436637,0.149840326,3.423644443
20-08-2020,0.855502084,0.150512845,2.577853065
21-08-2020,0.889770195,0.150714134,2.786732666
22-08-2020,0.869068929,0.151152772,3.135900156
23-08-2020,0.860660917,0.149050171,2.884934634
24-08-2020,0.934204223,0.149520453,2.742099765
25-08-2020,0.86702245,0.150777414,2.765666213
26-08-2020,0.855821157,0.15132034,2.352624901
27-08-2020,0.998627275,0.151038976,3.687789833
28-08-2020,1.007203235,0.150994899,2.88089202
29-08-2020,1.252526974,0.15175258,3.070787998
30-08-2020,1.093045146,0.150446053,3.536151251
31-08-2020,0.795248195,0.151573003,2.78413697
01-09-2020,1.157634241,0.151349059,2.808078246
02-09-2020,0.962506945,0.152344138,3.347683782
03-09-2020,0.901476485,0.15212426,2.859504454
04-09-2020,1.19197172,0.15096239,3.232593222
05-09-2020,0.710504669,0.149655702,2.151605294
06-09-2020,0.836094872,0.152062157,2.9067061
07-09-2020,0.999912637,0.152039168,2.604591994
08-09-2020,0.841439235,0.152469637,2.498858189
09-09-2020,1.210899067,0.153235884,2.982330177
10-09-2020,0.772929397,0.152023215,3.052165417
11-09-2020,0.788429166,0.14981833,2.669900273
12-09-2020,1.037024688,0.153055584,2.600362486
13-09-2020,0.810720307,0.152232331,3.061110585
14-09-2020,1.030671876,0.152676416,2.508573424
15-09-2020,1.083198581,0.152958194,3.798423512
16-09-2020,0.940219916,0.151714731,3.071554076
17-09-2020,1.135254642,0.152314824,3.223586438
18-09-2020,0.776224017,0.152740028,2.717034989
19-09-2020,1.069732423,0.151442043,2.74032225
20-09-2020,0.785388286,0.151299359,2.775953597
21-09-2020,1.130869924,0.151621717,3.706593034
22-09-2020,0.816559717,0.152036419,2.361276341
23-09-2020,0.885218923,0.151737129,3.506063446
24-09-2020,0.874349159,0.152322963,2.599739353
25-09-2020,0.659934341,0.152349087,2.290791544
26-09-2020,0.562564073,0.150986549,3.026759681
27-09-2020,1.011501131,0.151910564,2.540968778
28-09-2020,0.808442431,0.150250183,2.921793444
29-09-2020,0.794583692,0.158069281,2.720326153
30-09-2020,0.587573802,0.158490988,2.631064422
01-10-2020,0.908994675,0.159662219,3.025136452
02-10-2020,0.644186663,0.160353778,2.874893279
03-10-2020,0.667319654,0.158191367,3.116478537
04-10-2020,0.455155223,0.159150814,2.532189379
05-10-2020,0.699416866,0.158784829,2.60100415
06-10-2020,0.650547008,0.159109436,2.438573153
07-10-2020,0.626016086,0.160303153,2.757275766
08-10-2020,0.821529973,0.161121786,2.985319434
09-10-2020,0.557626881,0.159577045,2.845020726
10-10-2020,0.767475334,0.160063366,3.917198634
11-10-2020,0.490057599,0.163563853,2.40273137
12-10-2020,0.76077,0.163898519,3.081174889
13-10-2020,0.367299746,0.164813395,2.663618456
14-10-2020,0.513141256,0.163636151,2.970003855
15-10-2020,0.425096822,0.166678135,2.651817526
16-10-2020,0.434694745,0.166915981,2.809796868
17-10-2020,0.492534281,0.165292679,3.218533345
18-10-2020,0.621404952,0.165896844,2.88733642
19-10-2020,0.543862589,0.164247106,2.484062036
20-10-2020,0.467457584,0.16481289,3.246105316
21-10-2020,0.345509942,0.164311416,3.043002193
22-10-2020,0.533968836,0.165076955,2.841099179
23-10-2020,0.58365886,0.1638873,2.666466536
24-10-2020,0.578939515,0.163755436,2.741893708
25-10-2020,0.592026335,0.162533586,3.199338746
26-10-2020,0.27963163,0.162884285,2.216297288
27-10-2020,0.685666548,0.156763423,2.526099476
28-10-2020,1.017252299,0.156486181,3.041802129
29-10-2020,0.956009616,0.154460533,3.716159649
30-10-2020,0.741099827,0.154071157,2.472883357
31-10-2020,0.703004414,0.154621419,2.399408846
01-11-2020,0.888448833,0.15487638,2.602075284
02-11-2020,0.805474683,0.152691284,2.816139783
03-11-2020,0.974570514,0.154775669,3.359701191
04-11-2020,0.884527149,0.154971141,2.665012328
05-11-2020,1.065232159,0.154475988,3.19143451
06-11-2020,0.945684053,0.155564099,3.940497864
07-11-2020,0.843764978,0.155149767,2.990658703
08-11-2020,0.963465681,0.156309313,2.514245577
09-11-2020,0.852068058,0.154353838,2.513704901
10-11-2020,1.066507517,0.154744462,2.47504819
11-11-2020,0.929863719,0.155707253,3.352444996
12-11-2020,0.819374743,0.15411773,2.472136081
13-11-2020,0.843490036,0.155197011,2.912427226
14-11-2020,0.798670113,0.153578137,2.734764266
