,0,1,2
14-11-2020,1.369059656,0.141494128,2.487735741
15-11-2020,1.219812018,0.140333175,3.306417024
16-11-2020,1.162800499,0.139924876,2.372701756
17-11-2020,1.554391445,0.140687073,3.191480142
18-11-2020,1.333756964,0.140452236,2.940501434
19-11-2020,1.533291976,0.14022134,2.667211708
20-11-2020,1.518804791,0.141762893,2.66642414
21-11-2020,1.281395201,0.140789498,3.018691077
22-11-2020,1.562224317,0.1393441,2.820356228
23-11-2020,1.547488747,0.141706426,3.239090947
24-11-2020,1.300546116,0.139544548,2.500993438
25-11-2020,1.198509322,0.141052844,2.545145416
26-11-2020,1.389197692,0.142064142,3.09015347
27-11-2020,1.372810822,0.140815322,2.961325475
28-11-2020,1.156661124,0.140491496,2.7830866
29-11-2020,1.564189197,0.141874733,3.474896396
30-11-2020,1.259898683,0.140596733,2.709878047
01-12-2020,1.313843338,0.141134891,2.302761555
02-12-2020,1.50147515,0.141118404,2.92662041
03-12-2020,1.501018462,0.140177618,2.56103652
04-12-2020,1.412750883,0.140732661,2.842268433
05-12-2020,1.679240546,0.141369308,3.126562654
06-12-2020,1.6554257,0.141105869,3.203268612
07-12-2020,1.481698787,0.140375296,2.78539039
08-12-2020,1.044570822,0.141209021,2.315716082
09-12-2020,1.320316595,0.140481834,2.434478467
10-12-2020,1.614488881,0.140504692,3.281029225
11-12-2020,1.199848543,0.141532256,3.087635376
12-12-2020,1.247884777,0.140521049,2.818083152
13-12-2020,1.438340848,0.140701797,2.778926841
14-12-2020,1.255856149,0.140190047,2.682073433
15-12-2020,1.275876739,0.141105248,2.303245305
16-12-2020,1.49989861,0.140151862,4.181178835
17-12-2020,1.228522861,0.139109502,2.688529493
18-12-2020,1.232937101,0.140141474,2.839987256
19-12-2020,1.162291782,0.141561946,2.380583261
20-12-2020,1.631028535,0.141546406,3.588928999
21-12-2020,1.152364889,0.140388571,3.476066429
22-12-2020,1.243175594,0.141172194,2.160482115
23-12-2020,1.058509791,0.140218031,2.317818885
24-12-2020,1.201563267,0.140216141,2.332113815
25-12-2020,1.28753532,0.140280865,2.594794379
26-12-2020,1.316551759,0.140288317,2.509118422
27-12-2020,1.492675209,0.140246884,2.959067525
28-12-2020,1.091907245,0.140511049,3.06025755
29-12-2020,1.552029244,0.140276739,3.357648624
30-12-2020,1.178258335,0.13901384,3.755021808
31-12-2020,1.392531359,0.139956795,3.086666855
01-01-2021,1.113256757,0.139663648,3.043025201
02-01-2021,1.287365693,0.14065049,2.936356641
03-01-2021,1.424575343,0.140181491,4.265898416
04-01-2021,0.999830605,0.140225287,2.610085574
05-01-2021,1.357677535,0.140092135,2.562599255
06-01-2021,1.380425458,0.140233521,3.986208127
07-01-2021,1.060550791,0.138528724,2.411052307
08-01-2021,1.127424424,0.13933837,3.308492836
09-01-2021,1.244042008,0.140248587,2.887729628
10-01-2021,1.491556183,0.140893723,3.399725632
11-01-2021,1.012879899,0.139202689,2.593340708
12-01-2021,1.440723392,0.139142395,3.507198519
13-01-2021,1.096430818,0.139391686,2.525258207
14-01-2021,1.06003266,0.139671005,2.011870676
15-01-2021,1.202645977,0.140301283,3.307168626
16-01-2021,1.165666946,0.139847658,2.981816103
17-01-2021,1.572040878,0.139578898,3.918930493
18-01-2021,0.940260044,0.138910174,2.634796211
19-01-2021,1.319306962,0.139501742,3.340460085
20-01-2021,1.163618135,0.139758177,3.198381726
21-01-2021,1.357482564,0.140091197,2.876697529
22-01-2021,1.002714013,0.13855364,2.273487731
23-01-2021,0.944856779,0.138789075,2.601069289
24-01-2021,1.364486618,0.139427799,3.715184507
25-01-2021,0.878425559,0.140009302,2.4569796
26-01-2021,1.576137761,0.139453225,2.330530534
27-01-2021,1.25522652,0.124760037,3.518754966
28-01-2021,1.275678118,0.138940809,2.267152486
29-01-2021,1.101237564,0.140433274,2.727273887
30-01-2021,1.075582537,0.138974446,3.691326098
31-01-2021,1.284573581,0.139287595,3.187649265
01-02-2021,1.105267856,0.123413906,3.816425686
02-02-2021,1.326482543,0.139262809,3.769850704
03-02-2021,0.772713904,0.138666453,2.394234457
04-02-2021,0.982218823,0.139708822,1.989852865
05-02-2021,1.090559283,0.140585066,2.446917094
06-02-2021,1.116511587,0.135876167,2.818743047
07-02-2021,1.114917807,0.140867628,2.236141859
08-02-2021,1.200854371,0.139913995,2.108438109
09-02-2021,1.092501775,0.139639021,3.079368488
10-02-2021,1.305601158,0.13900345,2.582669703
11-02-2021,1.821813049,0.140524991,3.871197549
12-02-2021,0.930446304,0.139785145,2.704150007
13-02-2021,1.276598088,0.140789045,2.343932363
14-02-2021,1.070009946,0.138779596,2.356254151
15-02-2021,1.300955299,0.13945094,2.524185216
16-02-2021,1.022038556,0.140155531,2.76835311
17-02-2021,1.309122395,0.138625541,2.481505197
18-02-2021,0.985719291,0.138907873,2.56284969
19-02-2021,1.147464337,0.139530345,2.709088126
20-02-2021,0.978212593,0.13987706,2.359214592
21-02-2021,1.36198232,0.139906318,3.2307333
22-02-2021,1.131657286,0.139261026,2.929750059
23-02-2021,0.955225808,0.139775696,2.096215636
24-02-2021,1.423693552,0.140211949,2.909880385
25-02-2021,1.017130323,0.138980423,2.561511845
26-02-2021,1.311104857,0.139534029,2.694683182
27-02-2021,0.869444166,0.139068838,2.653362208
28-02-2021,1.564691437,0.141120804,4.202073552
01-03-2021,1.224736036,0.139961811,3.015108178
02-03-2021,1.399948792,0.139478194,3.448567742
03-03-2021,0.927416303,0.139749829,2.025047204
04-03-2021,0.941249541,0.140188343,2.717772342
05-03-2021,1.248044783,0.140739661,3.090813181
06-03-2021,1.016436928,0.140498286,3.074770614
07-03-2021,1.255025087,0.139370613,2.927446401
08-03-2021,1.032834093,0.140168832,2.318632427
09-03-2021,1.132069969,0.138960584,2.281222423
10-03-2021,1.086913337,0.139280702,2.297518571
11-03-2021,1.419638896,0.140053176,3.120243419
12-03-2021,1.061289413,0.139414787,2.173370606
13-03-2021,1.695605545,0.138959221,4.548096897
14-03-2021,0.909557804,0.139655668,2.083696304
15-03-2021,1.011691666,0.140241697,2.909263137
16-03-2021,1.248831792,0.139137201,2.968293146
17-03-2021,1.616164223,0.139881159,4.296504294
18-03-2021,1.062512998,0.139605199,2.607352754
19-03-2021,1.319192643,0.13920076,3.2255571
20-03-2021,1.513763604,0.139349655,4.277010946
21-03-2021,0.901432676,0.139924793,2.601397461
22-03-2021,1.071780865,0.139129609,2.630640611
23-03-2021,0.842331681,0.138561827,2.90844895
24-03-2021,1.468345165,0.140026465,2.878027372
25-03-2021,1.053585545,0.140086631,2.405654251
26-03-2021,1.131128716,0.138761662,2.724095364
27-03-2021,1.605059782,0.13985284,3.703893308
28-03-2021,1.02797827,0.138564226,2.764061194
29-03-2021,1.054106278,0.139623295,2.585528436
30-03-2021,1.392373373,0.138642798,3.079857054
31-03-2021,0.927836996,0.138969314,2.266687446
01-04-2021,1.339431176,0.139341449,3.100297888
02-04-2021,1.442312952,0.14017186,2.732360118
03-04-2021,1.027849548,0.139536442,3.432794996
04-04-2021,1.162155483,0.139427038,2.55330677
05-04-2021,0.97033497,0.139742024,2.619111922
06-04-2021,1.266508993,0.13936069,3.401246064
07-04-2021,1.208205998,0.139359612,3.645245519
08-04-2021,1.216706871,0.139059372,2.214881284
09-04-2021,1.125812472,0.139695515,3.987243265
10-04-2021,1.400183452,0.139989749,2.635907297
11-04-2021,1.103429642,0.139262306,2.628133986
12-04-2021,1.200500766,0.139356163,2.61201222
13-04-2021,1.276912646,0.139727755,3.456721971
14-04-2021,1.307565149,0.139464253,2.975672923
15-04-2021,1.156436226,0.140724228,2.465815629
16-04-2021,1.152489011,0.138478525,3.841750927
17-04-2021,1.080139517,0.139324158,2.61261223
18-04-2021,1.128769409,0.138408257,2.557650881
19-04-2021,1.137668538,0.138936912,3.037349786
20-04-2021,1.489400136,0.139658609,2.484630212
21-04-2021,1.036221706,0.139784595,2.217697877
22-04-2021,1.157276415,0.138239493,3.370961437
23-04-2021,1.246271527,0.139629134,3.709827496
24-04-2021,1.138330091,0.140257404,2.416984699
25-04-2021,1.00197491,0.139206403,2.751310217
26-04-2021,1.177589913,0.139905474,3.452330956
27-04-2021,1.284062817,0.139164021,2.73777659
28-04-2021,1.11073211,0.141108435,2.402407765
29-04-2021,1.443242061,0.139358772,4.082986609
30-04-2021,1.388399189,0.140243094,2.730972266
01-05-2021,1.302126261,0.140377547,3.319619205
02-05-2021,1.12577823,0.137910072,3.277498114
03-05-2021,1.251943854,0.14018674,2.439603055
04-05-2021,0.852086441,0.139421395,2.015472589
05-05-2021,1.395616331,0.139417529,3.607867691
06-05-2021,1.443201748,0.139433733,4.152510219
07-05-2021,2.055714578,0.140482546,4.833340646
08-05-2021,1.322245589,0.13927448,4.013657072
09-05-2021,1.419330579,0.138798931,3.184462557
10-05-2021,0.988167249,0.140225485,2.695658355
11-05-2021,1.367955208,0.138972278,3.410752188
12-05-2021,1.023455265,0.138519695,2.447305414
13-05-2021,1.233723024,0.138536429,2.54084794
14-05-2021,1.29671645,0.139174575,3.786611175
15-05-2021,1.442438399,0.138849572,3.428170463
16-05-2021,1.400905354,0.139938967,4.030328454
17-05-2021,1.138530545,0.138711675,2.905306995
18-05-2021,1.630294194,0.138972305,3.058163279
19-05-2021,1.226937655,0.139485123,3.340858081
20-05-2021,1.257552739,0.138914565,3.232202475
21-05-2021,1.077748809,0.139004637,2.8128558
22-05-2021,1.269398604,0.139666924,2.255365773
23-05-2021,1.111919652,0.138559357,2.410519263
24-05-2021,1.474540694,0.140032213,3.520618504
25-05-2021,1.208028848,0.140174626,2.489751604
26-05-2021,1.841786631,0.140197223,4.108497927
27-05-2021,1.206059191,0.137860268,3.082831663
28-05-2021,1.553307556,0.139411229,3.278071672
29-05-2021,1.122931975,0.138852922,3.039187038
30-05-2021,1.42937547,0.133487248,2.831731168
31-05-2021,1.148541693,0.139125835,2.810405419
01-06-2021,1.196617924,0.139959575,2.915127462
02-06-2021,1.384238901,0.138304636,3.304299926
03-06-2021,1.284257271,0.139496322,3.304746624
04-06-2021,1.301165354,0.138140464,3.308226916
05-06-2021,1.080143003,0.138892909,2.721521222
06-06-2021,1.623298561,0.138493252,2.96043305
07-06-2021,1.181083814,0.13958421,2.414313202
08-06-2021,1.461104911,0.138727466,3.294228688
09-06-2021,1.335008197,0.139173082,4.22495494
10-06-2021,1.31208621,0.138666757,2.992786517
11-06-2021,1.050690624,0.138991391,2.690814141
12-06-2021,1.239445157,0.140107629,2.176897876
13-06-2021,1.283107438,0.139493265,2.523419326
14-06-2021,1.328903821,0.140122519,3.397027146
15-06-2021,1.185751885,0.140070697,2.405927916
16-06-2021,1.176334713,0.139821771,3.139711337
17-06-2021,1.197898537,0.138701715,2.465722941
18-06-2021,0.912718337,0.139794432,2.2032351
19-06-2021,1.40866373,0.139757815,2.933646321
20-06-2021,1.079827702,0.139297075,3.051033205
21-06-2021,1.311640153,0.139781438,2.739991835
22-06-2021,0.961942703,0.138892465,2.390338453
23-06-2021,1.429285448,0.13811178,2.809318655
24-06-2021,0.984056389,0.139719021,2.046965393
25-06-2021,1.06555036,0.137805931,2.053612625
26-06-2021,1.321651588,0.139308245,3.926544335
27-06-2021,1.058770026,0.139665945,2.326980993
28-06-2021,1.244888308,0.138953365,2.655567211
29-06-2021,1.014507703,0.139542391,2.221547141
30-06-2021,1.469250426,0.138920754,2.353859963
01-07-2021,1.153389011,0.139691176,2.620065275
02-07-2021,1.13384261,0.139126701,1.998178617
03-07-2021,1.092435392,0.138826691,2.549941936
04-07-2021,1.254668215,0.138661492,2.697216037
05-07-2021,1.595302347,0.139224741,2.650391002
06-07-2021,1.132417831,0.138765275,2.125892091
07-07-2021,1.395091397,0.138094417,2.795189029
08-07-2021,1.046049899,0.140801839,2.812463263
09-07-2021,1.354996776,0.139521716,4.214397703
10-07-2021,1.302313466,0.138505796,2.642488701
11-07-2021,1.137580672,0.140521102,3.195249638
12-07-2021,1.354465753,0.138750959,3.322499568
13-07-2021,0.966860666,0.138007176,2.775218005
14-07-2021,0.923395919,0.137632466,2.201515447
15-07-2021,1.076344048,0.138984599,2.597410086
16-07-2021,1.070143945,0.138719189,2.321236184
17-07-2021,1.410051193,0.13865102,2.820029746
18-07-2021,1.043994282,0.139366789,2.52570933
19-07-2021,1.622807162,0.139985317,3.821829396
20-07-2021,1.194450694,0.138915805,2.937030808
21-07-2021,0.772365301,0.138675379,2.098425855
22-07-2021,1.159624111,0.138360623,2.572986393
23-07-2021,0.974376485,0.139659169,2.728070084
24-07-2021,1.207883677,0.139896181,2.566188708
25-07-2021,1.222640734,0.138670471,2.834056871
26-07-2021,0.941307007,0.138007238,2.738986783
27-07-2021,1.182448736,0.139370769,2.174057036
28-07-2021,1.106995432,0.139338581,2.432922731
29-07-2021,1.485188433,0.138631988,3.859138202
30-07-2021,1.311840666,0.138685372,2.408328969
31-07-2021,0.853574932,0.138031539,2.209639934
01-08-2021,1.291248162,0.139442104,2.466973685
02-08-2021,1.312902959,0.139248839,2.470397623
03-08-2021,0.966015894,0.139045853,2.402085305
04-08-2021,1.341906016,0.138317359,2.667777944
05-08-2021,1.004176645,0.139637774,2.341773224
06-08-2021,1.12017434,0.138056893,2.158530399
07-08-2021,1.368800119,0.13908816,3.63079071
08-08-2021,1.043448429,0.138498922,2.324927848
09-08-2021,1.43814423,0.138662122,4.399182646
10-08-2021,1.088683312,0.13834965,1.944348967
11-08-2021,1.232836048,0.13834477,3.086491809
12-08-2021,1.014392139,0.138467403,2.383232398
13-08-2021,0.924480213,0.139201525,2.140781137
14-08-2021,1.359459576,0.138205519,3.038952438
15-08-2021,1.196037187,0.138739053,3.185836945
16-08-2021,0.934707251,0.138271961,2.205797885
17-08-2021,0.999683608,0.137800352,2.111750777
18-08-2021,0.920738288,0.138243217,2.314760947
19-08-2021,1.163555419,0.138315267,3.108839757
20-08-2021,1.165108689,0.137918849,2.900256213
21-08-2021,0.828103953,0.138424237,2.383975572
22-08-2021,1.166519234,0.137910877,2.298585921
23-08-2021,1.074139216,0.139104844,2.631108957
24-08-2021,1.461868996,0.138079923,4.048380009
25-08-2021,1.234697032,0.137512897,2.50158355
26-08-2021,0.916053642,0.138363519,2.507886487
27-08-2021,1.01364342,0.13747954,2.771321467
28-08-2021,1.219860623,0.138744305,2.234325945
29-08-2021,1.081240382,0.138247035,3.479278951
30-08-2021,1.56663625,0.138577455,4.264762991
31-08-2021,0.912136883,0.154814863,1.737559263
01-09-2021,0.976723374,0.13848006,1.971402954
02-09-2021,1.724196948,0.150058356,2.912200374
03-09-2021,0.906132152,0.137010259,2.123928538
04-09-2021,1.171807667,0.138357588,2.47185575
05-09-2021,1.306638069,0.139413388,2.417271424
06-09-2021,1.020474867,0.137525762,2.414093147
07-09-2021,1.484426249,0.138711198,2.516018925
08-09-2021,0.994395527,0.137973564,1.913410027
09-09-2021,0.926506466,0.138696565,2.040425444
10-09-2021,0.875178778,0.145039075,2.089092197
11-09-2021,0.957980415,0.134958122,2.29700885
12-09-2021,1.499716259,0.138914659,2.598717829
13-09-2021,0.710835279,0.145982673,2.342743788
14-09-2021,0.731281174,0.139251731,2.6139711
15-09-2021,1.343289985,0.1372067,3.396335607
16-09-2021,1.008051986,0.140000446,2.40713519
17-09-2021,0.933142535,0.137727178,2.250826638
18-09-2021,1.005167412,0.137633589,2.375873519
19-09-2021,0.875371102,0.136889436,2.534892464
20-09-2021,1.056952657,0.144290202,2.87614816
21-09-2021,1.472611738,0.137477982,3.695137163
22-09-2021,0.964568321,0.137959834,2.174545969
23-09-2021,1.047818356,0.139356836,2.332142495
24-09-2021,1.015738759,0.137199398,2.565608922
25-09-2021,1.003079091,0.138070224,2.353874651
26-09-2021,0.878795349,0.138192259,2.453104127
27-09-2021,0.959400857,0.138155203,2.613003291
28-09-2021,1.138508557,0.138787318,2.464202103
29-09-2021,0.920706711,0.138268924,2.719338435
30-09-2021,1.028208162,0.137678455,2.338782781
01-10-2021,1.271844827,0.138484849,2.606783362
02-10-2021,0.928658146,0.13741544,2.117665956
03-10-2021,1.040054044,0.138321175,3.332823051
04-10-2021,1.171720115,0.136117297,2.975374972
05-10-2021,0.875145106,0.150545072,1.753627645
06-10-2021,0.926370211,0.132962567,2.572152516
07-10-2021,1.248909305,0.189359646,1.536758263
08-10-2021,1.101268,0.13887909,2.793797117
09-10-2021,0.992610032,0.137978221,2.616354934
10-10-2021,0.809156214,0.139037889,2.071377827
11-10-2021,1.001306295,0.138166352,3.213517572
12-10-2021,1.003699908,0.137842302,2.727754795
13-10-2021,1.266272213,0.138005063,3.289734386
14-10-2021,0.993330573,0.137511519,2.217996006
15-10-2021,0.747700539,0.136517608,1.73603979
16-10-2021,1.034211735,0.139615588,2.865009608
17-10-2021,1.002949536,0.13944187,2.624749647
18-10-2021,1.070122353,0.138696541,3.222863356
19-10-2021,1.142837972,0.139775762,2.546936572
20-10-2021,1.283438426,0.137427206,4.016671933
21-10-2021,0.923357773,0.138282977,2.79137756
22-10-2021,1.164308438,0.138364758,3.230591416
23-10-2021,1.052299793,0.138327779,2.891682377
24-10-2021,0.828593596,0.138324046,1.959167673
25-10-2021,0.823907765,0.137281822,2.170717115
26-10-2021,0.980605936,0.138441344,2.78818444
27-10-2021,0.891355604,0.136028959,3.014064094
28-10-2021,0.947177859,0.138329713,2.327771759
29-10-2021,1.078139093,0.138221981,3.356919052
30-10-2021,0.953643572,0.136861355,2.104319372
31-10-2021,1.047772525,0.13787169,1.980101927
01-11-2021,0.982571141,0.138133216,2.01254997
02-11-2021,1.025892767,0.136594473,2.284133421
03-11-2021,1.133524689,0.137733526,3.492250687
04-11-2021,0.662899497,0.137604254,2.020286379
05-11-2021,1.542764806,0.136962837,4.760415401
06-11-2021,0.573250457,0.143750792,1.780859754
07-11-2021,1.00904896,0.137575381,2.558597309
08-11-2021,1.054922815,0.088488282,4.768993037
09-11-2021,1.06176128,0.137088678,2.779222944
10-11-2021,0.780218354,0.138245247,2.010919051
11-11-2021,1.097584338,0.194936616,2.293053044
12-11-2021,0.926844387,0.137994522,2.529085896
13-11-2021,0.850513622,0.16532465,1.863001069
14-11-2021,0.790957213,0.141755531,2.102210747
15-11-2021,1.168876849,0.1410321,3.878549641
16-11-2021,0.731821292,0.106949804,3.085559643
17-11-2021,0.781477868,0.134863612,2.899225337
18-11-2021,1.047291392,0.138748261,3.221661996
19-11-2021,0.889404584,0.13906013,3.106569797
20-11-2021,1.022537998,0.137569163,3.351041686
21-11-2021,0.884870431,0.133417938,2.361001861
22-11-2021,1.264464471,0.138748061,3.005447396
23-11-2021,0.8276763,0.138233731,1.974915953
24-11-2021,0.792991555,0.138646695,2.409000799
25-11-2021,1.138916278,0.138004805,2.775265693
26-11-2021,0.975906209,0.138890447,2.548771408
27-11-2021,0.968646228,0.13792142,2.08814555
28-11-2021,1.30469932,0.137960551,3.276298898
29-11-2021,0.86649896,0.139338701,2.275031972
30-11-2021,1.487044777,0.139006174,3.337981224
01-12-2021,0.774821681,0.138076727,2.107523877
02-12-2021,0.961493752,0.139065625,1.876811755
03-12-2021,0.955534636,0.13823872,2.546319867
04-12-2021,0.901571073,0.138367651,2.348814895
05-12-2021,0.922562078,0.13926846,2.613657108
06-12-2021,1.049129059,0.138072965,2.245189703
07-12-2021,0.994372218,0.138408021,2.521530165
08-12-2021,0.810290729,0.139247089,2.140080644
09-12-2021,1.080312447,0.13903538,2.42384349
10-12-2021,1.385000855,0.13840515,2.629959933
11-12-2021,1.056689898,0.139916148,2.880296555
12-12-2021,0.932134884,0.138779432,3.040796423
13-12-2021,1.046108463,0.133623247,3.120714477
14-12-2021,0.797396819,0.120774529,3.096679432
15-12-2021,0.978358289,0.120993105,3.049760569
16-12-2021,1.311551259,0.132108613,3.951294243
17-12-2021,0.882650268,0.137964073,2.49340275
18-12-2021,1.228615506,0.234521806,1.010567008
19-12-2021,1.008314928,0.135883757,2.840663296
20-12-2021,1.178749766,0.141383739,2.503824013
21-12-2021,0.956960699,0.133030466,2.40546403
22-12-2021,1.028163799,0.176659098,1.947253239
23-12-2021,0.963952972,0.118775095,2.736263856
24-12-2021,0.728899104,0.13131586,2.193185202
25-12-2021,1.063316811,0.132840009,2.98102961
26-12-2021,1.311750291,0.141924486,2.339272174
27-12-2021,0.994182356,0.129883286,3.349160724
28-12-2021,0.875454774,0.137912874,2.037518265
29-12-2021,0.808012057,0.145676564,1.523923918
30-12-2021,0.967115982,0.133234,3.294954753
31-12-2021,1.101137569,0.125600841,2.659217873
01-01-2022,1.095016837,0.13700955,2.496176368
02-01-2022,1.100022018,0.137461484,2.8953565
03-01-2022,0.986606735,0.13491307,2.623911826
04-01-2022,1.113392411,0.138582602,2.908012943
05-01-2022,0.970036143,0.12837515,3.497561642
06-01-2022,0.89502285,0.135856954,2.245008378
07-01-2022,1.219962384,0.132837447,3.508046932
08-01-2022,0.880245859,0.098784929,3.877109643
09-01-2022,0.706359196,0.131597574,2.766008437
10-01-2022,1.023330829,0.148245181,3.278352779
11-01-2022,1.17923212,0.127639722,3.423699084
12-01-2022,1.110942264,0.129119807,3.97305426
13-01-2022,1.078143784,0.137056557,2.670430421
14-01-2022,0.865746757,0.127722936,2.200074699
15-01-2022,0.862506607,0.13680621,1.834712039
16-01-2022,1.012261774,0.132761308,3.366944825
17-01-2022,1.230086806,0.158328577,2.589551467
18-01-2022,0.907098911,0.137970325,3.37753789
19-01-2022,0.934364214,0.119925968,2.785051535
20-01-2022,1.375678509,0.134379219,2.872467955
21-01-2022,0.820031227,0.147909107,2.258143581
22-01-2022,1.088143819,0.139526015,2.429654422
23-01-2022,0.956497249,0.135103419,3.197550462
24-01-2022,1.15513491,0.137956324,1.841162418
25-01-2022,1.032310528,0.137638464,2.266808211
26-01-2022,0.761768501,0.126431639,2.451917907
27-01-2022,0.931362326,0.139633162,2.427790032
28-01-2022,0.849684052,0.130317893,2.28671592
29-01-2022,1.100261448,0.139964364,2.636385352
30-01-2022,1.039482397,0.138004412,2.579627672
31-01-2022,0.918977969,0.136462846,2.740672728
01-02-2022,1.008354647,0.137213722,2.273825059
02-02-2022,0.861617014,0.136534903,2.702605641
03-02-2022,1.263152805,0.139859612,3.138861849
04-02-2022,0.808546915,0.138322782,2.255593727
05-02-2022,1.118329969,0.137640074,3.211274076
06-02-2022,0.722037658,0.138785065,1.902221973
07-02-2022,0.829921972,0.136328555,2.772713311
08-02-2022,1.327323323,0.137926677,2.972593914
09-02-2022,1.102738853,0.133840728,3.212773926
10-02-2022,1.470464497,0.136241079,3.963562264
11-02-2022,0.732457746,0.13537579,2.651877413
12-02-2022,0.940301543,0.108782808,3.612703221
13-02-2022,0.80638129,0.135681905,2.446899607
14-02-2022,1.116531666,0.126181942,3.249276362
15-02-2022,1.16028588,0.139678449,3.443623582
16-02-2022,1.102585372,0.136995321,3.014701499
17-02-2022,1.165653661,0.138357962,2.327296502
18-02-2022,0.99978476,0.135180746,3.521211529
19-02-2022,0.948189298,0.139497897,2.222255725
20-02-2022,0.875638803,0.099250806,3.586872649
21-02-2022,1.092064664,0.136368732,2.485907104
22-02-2022,1.262433922,0.143001022,3.825147493
23-02-2022,1.123226978,0.148755773,2.036895737
24-02-2022,0.66354837,0.135667669,2.557720658
25-02-2022,1.028051794,0.138346002,2.204617372
26-02-2022,0.807334552,0.138036805,1.999466729
27-02-2022,0.862012983,0.139526995,3.411526208
28-02-2022,0.927538895,0.137148134,2.668647323
01-03-2022,0.804787351,0.128979197,2.287190553
02-03-2022,0.997235399,0.140246437,2.196134229
03-03-2022,0.948838511,0.132148657,2.93608735
04-03-2022,1.136938337,0.164865298,1.81966735
05-03-2022,0.790895568,0.152811428,2.447460927
06-03-2022,1.271840988,0.132861222,2.882707184
07-03-2022,0.809756403,0.142707607,2.466581889
08-03-2022,1.344202222,0.139383451,2.36756944
09-03-2022,1.038450596,0.139274396,2.225821892
10-03-2022,1.119770375,0.135846513,2.856164581
11-03-2022,1.11011314,0.138790849,3.004520854
12-03-2022,1.210078564,0.148932724,2.363483259
13-03-2022,0.960545874,0.144794688,2.396496762
14-03-2022,0.981885906,0.138379711,2.240212809
15-03-2022,0.792376757,0.14320895,1.941219453
16-03-2022,0.957721742,0.137899558,2.248013007
17-03-2022,1.14794935,0.141045067,3.303908537
18-03-2022,0.843433923,0.13844837,2.007968754
19-03-2022,0.939588946,0.139349828,2.540369127
20-03-2022,0.954504256,0.133847424,2.973534993
21-03-2022,0.835888728,0.147128536,2.40605942
22-03-2022,0.852817,0.141156375,2.026121733
23-03-2022,0.913147268,0.137811419,2.300244803
24-03-2022,1.030247198,0.135995493,3.448643689
25-03-2022,0.69792993,0.139342707,2.490263086
26-03-2022,1.163763614,0.139672536,2.727808997
27-03-2022,0.967974397,0.137401455,3.748140806
28-03-2022,1.277954027,0.116819739,5.264521274
29-03-2022,0.695506521,0.137676958,2.266174425
30-03-2022,0.902460529,0.144592485,2.040216677
31-03-2022,0.871132698,0.135827509,2.606246717
01-04-2022,0.861416302,0.140317809,2.223523879
02-04-2022,1.131104241,0.139849558,3.575270497
03-04-2022,0.897518726,0.134339575,2.143820989
04-04-2022,0.914333288,0.147843691,1.880364307
05-04-2022,1.132268345,0.135782451,2.356711026
06-04-2022,0.857299396,0.134624533,3.357486103
07-04-2022,0.867935203,0.143498854,1.937297704
08-04-2022,0.966160731,0.133438178,2.690384448
09-04-2022,0.735400802,0.138972962,2.59762759
10-04-2022,0.771290496,0.139245958,1.838473471
11-04-2022,0.995912656,0.138355486,2.226149522
12-04-2022,0.745082669,0.138766122,1.808798836
13-04-2022,1.031239182,0.14013703,2.297750998
14-04-2022,0.795773957,0.134980854,2.118819008
15-04-2022,0.83031211,0.138430737,2.116581953
16-04-2022,0.635705551,0.140445973,2.086211474
17-04-2022,0.913075056,0.138281627,2.35027607
18-04-2022,0.958885187,0.138587423,2.236855218
19-04-2022,0.903739232,0.139912702,2.44438135
20-04-2022,0.834322064,0.138109259,2.33148742
21-04-2022,0.682558393,0.138856927,2.160497179
22-04-2022,0.639686522,0.139510574,2.501602486
23-04-2022,0.702658378,0.137964705,2.391916104
24-04-2022,0.819610083,0.137545469,2.573694385
25-04-2022,0.654232954,0.138735274,2.465126493
26-04-2022,0.808179648,0.138318547,2.168906528
27-04-2022,0.854441688,0.138487729,2.252907191
28-04-2022,0.848242101,0.13940458,2.051582519
29-04-2022,0.836496751,0.138193773,3.053683175
30-04-2022,0.94603609,0.13897598,2.460856912
01-05-2022,0.811448425,0.13940418,2.367217391
02-05-2022,0.946184523,0.139268435,2.297720945
03-05-2022,1.070880893,0.139430947,4.181281231
04-05-2022,0.957906327,0.137783969,2.765198315
05-05-2022,0.78953131,0.138959964,2.792171137
06-05-2022,0.900217671,0.138818034,2.024232667
07-05-2022,1.073238605,0.138813228,3.515515112
08-05-2022,0.952386974,0.137989993,2.920501629
09-05-2022,1.273681058,0.138492631,4.086860039
10-05-2022,0.807861594,0.139234068,2.470659699
11-05-2022,0.987316626,0.137832429,2.299894172
12-05-2022,0.587088675,0.138312076,2.031637495
13-05-2022,1.002954923,0.138178994,2.612553396
14-05-2022,1.054568572,0.13809872,3.960934625
15-05-2022,0.867589681,0.138219327,2.61179104
16-05-2022,0.895502327,0.138790559,2.003018091
17-05-2022,0.871482754,0.137269841,2.739130434
18-05-2022,0.903629629,0.13787168,2.212201955
19-05-2022,1.082876454,0.139193517,3.139514039
20-05-2022,0.90186997,0.137970896,2.210611147
21-05-2022,0.688844728,0.139504463,2.064450088
22-05-2022,0.893677141,0.140583418,2.66034221
23-05-2022,0.741922233,0.138117834,1.658004572
24-05-2022,1.073283296,0.138151821,2.29457706
25-05-2022,0.774203122,0.140042685,2.806287248
26-05-2022,0.834507616,0.136307988,2.648414113
