,0,1,2
27-05-2020,1.730887194,0.139187964,2.701383006
28-05-2020,2.334271252,0.139448661,2.502713161
29-05-2020,1.85373983,0.137855436,2.517129617
30-05-2020,1.900998823,0.140287039,2.40221765
31-05-2020,1.62372489,0.138378508,2.276365052
01-06-2020,1.816681462,0.139244995,2.994721651
02-06-2020,1.921537833,0.140476353,2.519997078
03-06-2020,1.972815191,0.139387501,3.436463072
04-06-2020,1.95757968,0.140152357,3.032414208
05-06-2020,1.875133663,0.140583186,3.108479848
06-06-2020,2.085421367,0.139683563,3.114181728
07-06-2020,2.029304403,0.140804186,2.322374131
08-06-2020,2.220755738,0.141751424,2.603148449
09-06-2020,2.019249283,0.139992826,3.243023331
10-06-2020,1.600745678,0.139762013,2.897783102
11-06-2020,1.740485041,0.140810007,2.549534708
12-06-2020,1.95073412,0.140292655,3.029381687
13-06-2020,1.588510569,0.140251191,2.402831642
14-06-2020,1.815618861,0.1416207,2.739712483
15-06-2020,1.765720896,0.140285001,3.129343818
16-06-2020,1.803350534,0.139965883,2.179102456
17-06-2020,1.906790918,0.140808635,2.478541169
18-06-2020,1.783675531,0.13702177,2.371885864
19-06-2020,2.077909766,0.140238498,2.574186161
20-06-2020,1.442979285,0.140555761,2.049008864
21-06-2020,1.852131349,0.140238818,2.574180288
22-06-2020,1.76887114,0.139691284,2.061689125
23-06-2020,1.778371304,0.14029093,2.330870563
24-06-2020,1.594344718,0.139415247,2.575041159
25-06-2020,2.071784187,0.140166943,2.646843767
26-06-2020,2.165871978,0.141479147,2.516271893
27-06-2020,2.05274667,0.139731544,2.390297787
28-06-2020,2.296025604,0.140375826,2.642905204
29-06-2020,1.680654356,0.140365363,2.607480877
30-06-2020,2.48801114,0.141536209,3.949519374
01-07-2020,1.948192872,0.140034901,3.106368455
02-07-2020,2.19858675,0.142214378,2.503263074
03-07-2020,1.806877296,0.139211979,2.665000546
04-07-2020,1.373238939,0.136390409,2.47084822
05-07-2020,1.773279721,0.140605894,2.346985545
06-07-2020,1.652517142,0.139799194,2.861246825
07-07-2020,1.677607432,0.140053064,2.541893686
08-07-2020,2.060459391,0.140845076,2.527599908
09-07-2020,1.603372867,0.139394079,2.431954085
10-07-2020,1.563669093,0.139585763,2.622043913
11-07-2020,2.364505712,0.141597104,3.312214623
12-07-2020,2.18112803,0.139363931,3.099797747
13-07-2020,1.892821003,0.140060875,3.155770651
14-07-2020,1.890771048,0.140121173,2.562068187
15-07-2020,1.761478935,0.139778657,2.496804638
16-07-2020,1.825567632,0.14001765,2.578246377
17-07-2020,1.392088754,0.140924195,2.391356569
18-07-2020,1.940661071,0.140840117,2.548989648
19-07-2020,1.904686877,0.141040015,2.75099234
20-07-2020,1.396695668,0.140142498,2.297661334
21-07-2020,1.407107366,0.140313631,2.715345603
22-07-2020,1.562955427,0.140436197,2.193166771
23-07-2020,1.93700174,0.141869831,2.544586099
24-07-2020,1.912097807,0.141705411,3.034464233
25-07-2020,1.671001111,0.139753656,2.361297793
26-07-2020,2.144370137,0.140386932,2.557218069
27-07-2020,1.713048885,0.139996946,2.457196466
28-07-2020,1.514073303,0.139850694,2.531270961
29-07-2020,1.529642646,0.140973849,2.631693771
30-07-2020,1.883323922,0.140838519,2.996339379
31-07-2020,1.970259011,0.140635473,2.204280283
01-08-2020,1.49435908,0.140581887,2.724390797
02-08-2020,1.918730209,0.138462971,3.1921892
03-08-2020,1.514819285,0.140238967,2.474347949
04-08-2020,1.741600462,0.140730837,2.74282459
05-08-2020,1.790286788,0.140802132,2.237182033
06-08-2020,2.130466124,0.140646524,2.723138752
07-08-2020,1.667825714,0.140283486,2.630388019
08-08-2020,1.422213329,0.138765087,2.356500517
09-08-2020,1.325054174,0.138232976,2.191951645
10-08-2020,1.347830083,0.140242758,2.317410208
11-08-2020,1.607825494,0.139383373,2.869782762
12-08-2020,1.472082934,0.14002113,2.892420594
13-08-2020,1.395048829,0.139732435,2.426065223
14-08-2020,1.553773791,0.138960068,2.849739532
15-08-2020,1.806434699,0.139613049,3.89648392
16-08-2020,1.627857501,0.140218927,2.824155125
17-08-2020,1.415783466,0.139997833,2.371465274
18-08-2020,1.939785962,0.139824435,2.83212301
19-08-2020,1.39248072,0.140033616,2.078072458
20-08-2020,1.586875636,0.150292186,2.841132397
21-08-2020,1.627928101,0.139928749,2.651349367
22-08-2020,1.582809108,0.141213073,2.974228888
23-08-2020,1.662092569,0.139491845,2.308378679
24-08-2020,1.421318275,0.139019302,2.122007496
25-08-2020,1.591031633,0.139670122,2.147918214
26-08-2020,1.939561626,0.141305095,2.710447212
27-08-2020,1.907216861,0.139960112,2.772218422
28-08-2020,1.67819496,0.141054908,2.424587742
29-08-2020,1.52924069,0.140360012,2.557708534
30-08-2020,1.726087438,0.140140843,2.947035213
31-08-2020,1.622418364,0.139843133,2.688726943
01-09-2020,1.601566345,0.138735275,2.746237395
02-09-2020,1.330398101,0.139917228,2.723038518
03-09-2020,1.31354906,0.139279748,2.527287744
04-09-2020,1.479916658,0.139552267,2.221389929
05-09-2020,1.451784634,0.139006916,2.23010487
06-09-2020,1.350502647,0.140834431,2.04495448
07-09-2020,1.844583556,0.139693404,3.092486747
08-09-2020,1.324908817,0.138996728,2.14393536
09-09-2020,1.146833752,0.139018497,2.093246632
10-09-2020,1.772623202,0.139431114,2.610608135
11-09-2020,1.617256311,0.139027847,2.179419492
12-09-2020,1.504148121,0.140324665,2.159278275
13-09-2020,1.45264492,0.138564435,2.749623301
14-09-2020,1.766076151,0.145803901,2.681684083
15-09-2020,1.925138057,0.14130426,2.54061696
16-09-2020,1.648384113,0.139607244,2.922484442
17-09-2020,1.53724154,0.136486061,2.344561757
18-09-2020,1.435473109,0.140125197,2.247989711
19-09-2020,1.656957453,0.138611025,2.799200139
20-09-2020,1.624678809,0.138256656,3.356077125
21-09-2020,1.581099919,0.143769489,2.156229409
22-09-2020,1.597335225,0.13965802,2.305632006
23-09-2020,1.636068655,0.140038971,2.285078203
24-09-2020,1.459904688,0.141037837,2.063276116
25-09-2020,1.919796703,0.140589482,2.375711148
26-09-2020,1.567452624,0.139348568,2.368162113
27-09-2020,1.241264486,0.140406661,1.965718705
28-09-2020,1.893010164,0.137630886,3.952601156
29-09-2020,1.332338513,0.136747904,2.230381534
30-09-2020,1.407379993,0.136815116,2.44125071
01-10-2020,1.215934402,0.136718132,2.786755451
02-10-2020,1.066250633,0.136491252,2.395757932
03-10-2020,1.287029506,0.136730295,1.967376719
04-10-2020,1.478008537,0.137238828,2.470146417
05-10-2020,1.497451718,0.137946862,2.174750447
06-10-2020,1.083706708,0.136550064,1.984620093
07-10-2020,1.402335826,0.136950612,2.154061201
08-10-2020,1.289383001,0.136808424,1.980872175
09-10-2020,1.484471679,0.136645157,2.356468435
10-10-2020,1.467024616,0.135576558,2.198020097
11-10-2020,1.682857561,0.137798478,4.361441494
12-10-2020,1.140427214,0.137870807,2.516848977
13-10-2020,1.126109919,0.135924501,1.993753868
14-10-2020,1.493914895,0.136596228,2.467125221
15-10-2020,1.486013362,0.139371245,2.418002373
16-10-2020,1.06956796,0.138904831,2.476515739
17-10-2020,1.357902254,0.13749838,1.985477933
18-10-2020,1.39419391,0.137507597,2.450773682
19-10-2020,1.444882581,0.137472703,2.538685816
20-10-2020,1.480576413,0.136266332,2.311649513
21-10-2020,1.828993517,0.13766261,2.644145706
22-10-2020,1.079108196,0.136990569,2.708215631
23-10-2020,1.398945707,0.136941489,2.336764422
24-10-2020,1.443319814,0.137277111,2.469457562
25-10-2020,1.339272988,0.13713042,2.421052895
26-10-2020,1.173271924,0.136040071,2.837399275
27-10-2020,1.428960621,0.13769898,2.178665379
28-10-2020,1.437896539,0.137860646,2.335691936
29-10-2020,1.553714585,0.136199811,2.276067763
30-10-2020,1.928251518,0.137491792,2.880171934
31-10-2020,1.187087917,0.135812393,2.658078478
01-11-2020,1.334325644,0.135455469,2.126159997
02-11-2020,1.585198089,0.136309724,2.883139866
03-11-2020,1.276702684,0.135905116,2.619474613
04-11-2020,1.402631746,0.13642138,2.272371093
05-11-2020,1.566696038,0.136756777,2.054742784
06-11-2020,1.805366088,0.136097122,2.814166776
07-11-2020,1.438204424,0.134954412,2.549008917
08-11-2020,1.63469904,0.136681524,2.589962334
09-11-2020,1.460190563,0.136483142,2.271342786
10-11-2020,1.605950632,0.130845699,2.927111874
11-11-2020,1.513043906,0.137991008,2.391460176
12-11-2020,1.205132115,0.136795737,2.266152486
13-11-2020,1.656234242,0.136814044,2.660545581
14-11-2020,1.763404015,0.137278512,2.738957417
