,0,1,2
24-08-2019,0.42560995,0.132273746,3.084512325
25-08-2019,0.285747684,0.129854337,2.518206227
26-08-2019,0.3406509,0.132155742,3.321838256
27-08-2019,0.309445808,0.131646219,2.970081501
28-08-2019,0.592043723,0.131222354,2.918710027
29-08-2019,0.211974436,0.130930439,2.497509382
30-08-2019,0.361365774,0.131724243,3.021463565
31-08-2019,0.363708378,0.131120699,3.020118129
01-09-2019,0.391043261,0.131266882,3.085317435
02-09-2019,0.381078519,0.131571587,2.781755611
03-09-2019,0.337318922,0.130075522,2.967506823
04-09-2019,0.358448999,0.131407382,2.899380501
05-09-2019,0.577187522,0.132015918,3.658649721
06-09-2019,0.323520346,0.131702482,2.908069726
07-09-2019,0.496157432,0.131645802,3.448647763
08-09-2019,0.396835413,0.132434821,2.990150145
09-09-2019,0.352619737,0.131059233,3.151246891
10-09-2019,0.361732368,0.131151552,3.110904865
11-09-2019,0.359113133,0.131558892,2.858035626
12-09-2019,0.323320453,0.131221851,2.979686665
13-09-2019,0.439918718,0.131304415,2.878806473
14-09-2019,0.410334883,0.1320447,3.847182065
15-09-2019,0.300803887,0.132408212,2.416768527
16-09-2019,0.3851688,0.131056804,3.075002508
17-09-2019,0.430771569,0.131972168,3.220375972
18-09-2019,0.444463366,0.131145319,2.867048577
19-09-2019,0.448697866,0.13064396,4.914119273
20-09-2019,0.224763474,0.131450344,2.282230611
21-09-2019,0.335984886,0.132526885,2.708884322
22-09-2019,0.344767197,0.131021463,2.946082203
23-09-2019,0.389111722,0.132471632,2.657172679
24-09-2019,0.24139969,0.131371288,2.435844282
25-09-2019,0.278261695,0.132275525,2.804751674
26-09-2019,0.52708065,0.132772827,3.826084094
27-09-2019,0.331071152,0.131460434,2.951458384
28-09-2019,0.433032696,0.131888148,3.556043559
29-09-2019,0.307543257,0.131231548,3.718618016
30-09-2019,0.28965349,0.131946491,2.554065657
01-10-2019,0.379698127,0.131724398,3.15051733
02-10-2019,0.326623502,0.131292684,3.176109961
03-10-2019,0.385434992,0.132457784,3.148172858
04-10-2019,0.295738669,0.131722411,2.573593954
05-10-2019,0.294753797,0.132619189,2.872887416
06-10-2019,0.347069762,0.131931026,3.054626426
07-10-2019,0.353640893,0.131624412,2.393173084
08-10-2019,0.4313182,0.130965281,3.489474445
09-10-2019,0.318363019,0.159728207,2.203743513
10-10-2019,0.297680385,0.158270116,3.531936512
11-10-2019,0.408215132,0.16012326,3.23500784
12-10-2019,0.285690042,0.157451583,2.76275406
13-10-2019,0.205566532,0.156910632,2.147719353
14-10-2019,0.600573766,0.158975917,2.472072554
15-10-2019,0.347617961,0.159225214,3.360020598
16-10-2019,0.572151294,0.159128738,3.010141388
17-10-2019,0.349905579,0.159219171,2.807450871
18-10-2019,0.355490674,0.158889277,3.02726533
19-10-2019,0.291964768,0.158671186,2.72261153
20-10-2019,0.324939086,0.15990196,2.732924605
21-10-2019,0.428783141,0.158433417,2.897116075
22-10-2019,0.318845746,0.157714755,2.92299854
23-10-2019,0.310325269,0.159662281,2.398813275
24-10-2019,0.247875961,0.158466467,3.218346499
25-10-2019,0.408678666,0.157191185,3.435307135
26-10-2019,0.518211963,0.159232515,2.92653797
27-10-2019,0.373796065,0.158223418,2.698715554
28-10-2019,0.371661292,0.159258439,2.73140942
29-10-2019,0.462455298,0.159147624,3.141737134
30-10-2019,0.317295138,0.158860092,2.876745154
31-10-2019,0.438442595,0.158741463,2.998586443
01-11-2019,0.508774818,0.159061791,2.363861226
02-11-2019,0.450590748,0.160211231,2.802550084
03-11-2019,0.413515642,0.158963389,2.931492615
04-11-2019,0.510192939,0.160431045,3.041805289
05-11-2019,0.625119804,0.158713706,2.614771029
06-11-2019,0.326121801,0.157927782,2.38083506
07-11-2019,0.397876125,0.159015692,3.194653265
08-11-2019,0.526956102,0.159328352,2.541920467
09-11-2019,0.299587756,0.160126586,2.878972268
10-11-2019,0.459386364,0.159208775,3.065157684
11-11-2019,0.22850499,0.158322678,2.343315593
12-11-2019,0.339317457,0.157794197,2.256103248
13-11-2019,0.472004821,0.160184092,2.971580977
14-11-2019,0.468876378,0.158972803,3.195515141
15-11-2019,0.452723513,0.158914672,3.13375722
16-11-2019,0.427480009,0.158971749,2.535041626
17-11-2019,0.358743944,0.157930643,2.58341251
18-11-2019,0.315567278,0.159753725,3.348904698
19-11-2019,0.414499562,0.16030052,2.78851248
20-11-2019,0.385250651,0.158811999,2.336095526
21-11-2019,0.323647079,0.159629534,2.311602317
22-11-2019,0.369258143,0.159690967,2.64260408
23-11-2019,0.341317942,0.15769799,2.726731013
24-11-2019,0.419365162,0.159160488,2.236736042
25-11-2019,0.398804874,0.15862881,3.170924623
26-11-2019,0.370854727,0.159907033,3.145577711
27-11-2019,0.318891757,0.159399922,2.6787968
28-11-2019,0.269873116,0.159502358,2.601842413
29-11-2019,0.344800395,0.158945474,2.491420422
30-11-2019,0.345760486,0.159264839,3.202213398
01-12-2019,0.4973832,0.15934107,2.974750961
02-12-2019,0.447654815,0.158714273,2.627362939
03-12-2019,0.317216308,0.158660661,2.892966648
04-12-2019,0.351971027,0.159785947,2.734908848
05-12-2019,0.401500198,0.158834099,3.059796376
06-12-2019,0.482748907,0.160342765,3.286708938
07-12-2019,0.411546879,0.15927245,3.509709303
08-12-2019,0.251351176,0.157483285,2.20340844
09-12-2019,0.320468733,0.157109057,2.393242036
10-12-2019,0.425389046,0.159297828,2.975558462
11-12-2019,0.387629319,0.159013539,2.716749791
12-12-2019,0.366561807,0.158670324,2.294064765
13-12-2019,0.286869718,0.159452898,2.326705906
14-12-2019,0.365097425,0.15911687,2.438459223
15-12-2019,0.418937604,0.158820089,2.707466057
16-12-2019,0.349983209,0.159162924,2.21157033
17-12-2019,0.350533377,0.159219723,2.575057862
18-12-2019,0.337129,0.158822506,2.537423764
19-12-2019,0.452229849,0.159759646,2.610171029
20-12-2019,0.288594139,0.159494228,2.232055699
21-12-2019,0.334621633,0.158971714,2.503590038
22-12-2019,0.337357397,0.161480958,2.613311219
23-12-2019,0.261865994,0.157928672,2.425145441
24-12-2019,0.414323018,0.159430329,2.421120268
25-12-2019,0.395451879,0.15952901,2.613944644
26-12-2019,0.457625443,0.159344621,3.049993139
27-12-2019,0.345297388,0.158710011,2.476214308
28-12-2019,0.532923388,0.16081097,3.600500641
29-12-2019,0.504897761,0.160065305,2.973786225
30-12-2019,0.444665889,0.159828349,2.596535608
31-12-2019,0.371794612,0.159742154,3.518169669
01-01-2020,0.546622666,0.160959479,4.442111804
02-01-2020,0.464674101,0.160751206,3.023305472
03-01-2020,0.318421602,0.160860565,2.928001654
04-01-2020,0.357051051,0.160520246,2.192869802
05-01-2020,0.389964125,0.159630946,2.587217639
06-01-2020,0.408228058,0.160973393,3.242771931
07-01-2020,0.555805243,0.161229858,4.781992682
08-01-2020,0.394755073,0.159249412,2.618533998
09-01-2020,0.399782233,0.158893824,2.643274535
10-01-2020,0.233391586,0.158821599,2.090395777
11-01-2020,0.549360269,0.160066816,3.398580742
12-01-2020,0.38616844,0.160217586,2.789955899
13-01-2020,0.386173277,0.160044637,2.880446401
14-01-2020,0.33723063,0.159874316,2.90227981
15-01-2020,0.389952042,0.159467633,2.941035681
16-01-2020,0.313988265,0.158537393,3.355675206
17-01-2020,0.430513808,0.159183507,3.009105713
18-01-2020,0.323402637,0.159841372,2.658886088
19-01-2020,0.511377073,0.160468523,2.405456173
20-01-2020,0.729178012,0.159788684,4.142971734
21-01-2020,0.342962731,0.159395968,2.816884307
22-01-2020,0.322224717,0.160118558,2.223352523
23-01-2020,1.026751771,0.161685154,4.607720501
24-01-2020,0.509902642,0.160044589,3.32407365
25-01-2020,0.470148219,0.160961959,3.243002289
26-01-2020,0.361784554,0.160020383,2.443438727
27-01-2020,0.469005773,0.159949056,2.6696
28-01-2020,0.503518483,0.161291628,3.180574264
29-01-2020,0.367987105,0.158176127,2.528826613
30-01-2020,0.393048303,0.159887987,2.626839007
31-01-2020,0.585970492,0.159804209,3.147601707
01-02-2020,0.392685555,0.159062837,2.810210161
02-02-2020,0.425228465,0.159475087,2.953439359
03-02-2020,0.415679052,0.160885591,3.157523283
04-02-2020,0.528567929,0.160819351,3.065551482
05-02-2020,0.523059116,0.160636688,2.963208511
06-02-2020,0.498912634,0.161024812,2.925015061
07-02-2020,0.425460771,0.160591134,2.571748456
08-02-2020,0.405311155,0.160090863,2.654742388
09-02-2020,0.312047236,0.159607855,2.493611603
10-02-2020,0.424885699,0.159740773,2.660560565
11-02-2020,0.3814584,0.160831905,2.884999723
12-02-2020,0.502409457,0.16026139,3.138622468
13-02-2020,0.490213355,0.159023246,2.735449125
14-02-2020,0.474190553,0.159591958,3.534012659
15-02-2020,0.563953996,0.161792229,2.367233592
16-02-2020,0.519533486,0.16027784,2.83258122
17-02-2020,0.47997216,0.159982809,2.900311621
18-02-2020,0.308590762,0.160531244,3.251703449
19-02-2020,0.446757249,0.16018552,2.590746034
20-02-2020,0.581843403,0.159912186,2.932859666
21-02-2020,0.381933339,0.160814301,2.307008746
22-02-2020,0.483832259,0.16030498,2.788434889
23-02-2020,0.439831514,0.160336924,2.999932814
24-02-2020,0.533067369,0.160197025,3.108671971
25-02-2020,0.451146553,0.160577784,2.933157933
26-02-2020,0.591786214,0.159114085,2.884722611
27-02-2020,0.441672528,0.160442176,2.860843766
28-02-2020,0.347083583,0.160648693,2.570827012
29-02-2020,0.349417215,0.161305391,2.405375285
01-03-2020,0.422057865,0.162357298,2.679275928
02-03-2020,0.357630311,0.159986822,3.069002771
03-03-2020,0.255183224,0.161556573,2.253080728
04-03-2020,0.465241001,0.160576998,3.144908708
05-03-2020,0.783099189,0.160379845,5.449562584
06-03-2020,0.361155748,0.158849576,2.813982968
07-03-2020,0.519556206,0.159381195,3.199875609
08-03-2020,0.432676899,0.160428424,3.652719295
09-03-2020,0.460763145,0.159442804,2.176329011
10-03-2020,0.452669886,0.160621628,3.374389896
11-03-2020,0.311175139,0.159028037,2.257463573
12-03-2020,0.282050673,0.158458928,3.035486904
13-03-2020,0.271764391,0.16015157,2.516366219
14-03-2020,0.506358239,0.158659303,2.892991406
15-03-2020,0.472174915,0.160403417,3.061032053
16-03-2020,0.410183302,0.160080588,3.123426804
17-03-2020,0.389161993,0.160107598,2.760643503
18-03-2020,0.362417028,0.159431098,3.079700293
19-03-2020,0.451998755,0.1602158,2.789986999
20-03-2020,0.451079847,0.159520638,2.940058461
21-03-2020,0.611870256,0.159718713,4.050871613
22-03-2020,0.470862677,0.159593775,2.782063402
23-03-2020,0.407574845,0.159098471,4.192372144
24-03-2020,0.392946131,0.159692826,2.811647904
25-03-2020,0.591054398,0.162211313,4.623598615
26-03-2020,0.382682481,0.160135919,3.216018004
27-03-2020,0.489002995,0.159507967,3.71768264
28-03-2020,0.45288755,0.161552608,3.175436207
29-03-2020,0.251930758,0.159834102,2.521364305
30-03-2020,0.53597372,0.160918698,2.293083436
31-03-2020,0.32479393,0.160533564,2.52283691
01-04-2020,0.447878378,0.159966253,2.963124987
02-04-2020,0.319500831,0.160571282,2.509788769
03-04-2020,0.422961246,0.159296708,2.146937019
04-04-2020,0.420746188,0.1602188,2.602690818
05-04-2020,0.373849373,0.159851569,2.808855763
06-04-2020,0.321470163,0.161171828,2.469414193
07-04-2020,0.579951043,0.159902892,3.220704733
08-04-2020,0.266330403,0.158991621,2.490697286
09-04-2020,0.522789386,0.160105466,3.004269689
10-04-2020,0.30952433,0.158951567,2.875089624
11-04-2020,0.828053306,0.160061689,5.566603777
12-04-2020,0.426447502,0.161283818,3.025722024
13-04-2020,0.640645565,0.160626949,3.722912032
14-04-2020,0.538234748,0.159416729,3.079977882
15-04-2020,0.435001786,0.160346113,2.313744889
16-04-2020,0.44900065,0.160148804,2.853596077
17-04-2020,0.308470169,0.160128938,2.547946704
18-04-2020,0.452485454,0.160718499,3.552795748
19-04-2020,0.555961156,0.160424828,2.661682774
20-04-2020,0.44633528,0.160669335,3.037293953
21-04-2020,0.377753127,0.16237343,2.512726377
22-04-2020,0.596747192,0.159796709,3.191555089
23-04-2020,0.478316662,0.159304199,2.805952405
24-04-2020,0.469338147,0.160155445,2.485085657
25-04-2020,0.419767065,0.159766918,2.553720167
26-04-2020,0.381964815,0.159131638,2.790142845
27-04-2020,0.562561435,0.161790403,2.744291328
28-04-2020,0.657810678,0.159889411,2.858225558
29-04-2020,0.483177706,0.160286823,2.358272451
30-04-2020,0.575114703,0.161397657,2.918257981
01-05-2020,0.479436758,0.158791755,3.734450824
02-05-2020,0.394098025,0.160543113,2.827900815
03-05-2020,0.639435076,0.162710644,4.080863953
04-05-2020,0.424678671,0.158998002,2.490597332
05-05-2020,0.565614896,0.160615971,3.449221118
06-05-2020,0.400043615,0.160173384,3.308914295
07-05-2020,0.377452176,0.159236555,2.66898515
08-05-2020,0.385385361,0.160335292,2.557141316
09-05-2020,0.562113335,0.160286795,4.173768655
10-05-2020,0.562616701,0.160012216,3.174757601
11-05-2020,0.649799305,0.159052095,2.841836194
12-05-2020,0.355254518,0.160071365,3.598394993
13-05-2020,0.295429941,0.159490739,2.370043564
14-05-2020,0.504651633,0.160797707,2.929146244
15-05-2020,0.350120732,0.159969068,2.394212858
16-05-2020,0.60463235,0.160440877,2.511828711
17-05-2020,0.496928596,0.160583598,2.584323704
18-05-2020,0.387166775,0.159357951,2.284165911
19-05-2020,0.550166133,0.160093956,4.041376798
20-05-2020,0.405892435,0.15918389,3.128457283
21-05-2020,0.432540911,0.16039264,2.46894122
22-05-2020,0.504245433,0.159007537,3.175950087
23-05-2020,0.429434903,0.160875788,2.349638835
24-05-2020,0.34560024,0.159207556,2.267480326
25-05-2020,0.399602288,0.15911037,2.513978194
26-05-2020,0.359384677,0.158692218,2.829376304
27-05-2020,0.471761987,0.160431525,2.524441497
28-05-2020,0.399283934,0.159359534,2.208841802
29-05-2020,0.47822924,0.15957231,3.747517352
30-05-2020,0.437490899,0.16074367,3.222521911
31-05-2020,0.454916606,0.159150134,3.129120826
01-06-2020,0.390254798,0.15912458,2.469763001
02-06-2020,0.752812756,0.158988221,3.100858649
03-06-2020,0.42052547,0.15933986,2.573116362
04-06-2020,0.451661227,0.160186718,3.140085563
05-06-2020,0.317437789,0.161009678,2.589906433
06-06-2020,0.377540675,0.159000828,2.534578002
07-06-2020,0.47250656,0.160254205,2.851719243
08-06-2020,0.524541495,0.160362328,2.712607164
09-06-2020,0.397503643,0.159567394,2.41904057
10-06-2020,0.331815169,0.159477614,2.834253592
11-06-2020,0.453435389,0.160004913,2.89991095
12-06-2020,0.415587419,0.15743927,2.959871457
13-06-2020,0.426973412,0.15875732,2.29280767
14-06-2020,0.384328465,0.160402127,2.543607164
15-06-2020,0.373244487,0.158285109,3.051455709
16-06-2020,0.437773541,0.158876851,2.719087124
17-06-2020,0.41223495,0.160001431,2.899974061
18-06-2020,0.32982002,0.158150179,3.009797413
19-06-2020,0.470477922,0.158463267,2.663077752
20-06-2020,0.444123709,0.159099531,2.947840235
21-06-2020,0.837537865,0.158771264,3.980569188
22-06-2020,0.369605202,0.160027364,2.730782963
23-06-2020,0.435250913,0.159695382,3.087127463
24-06-2020,0.289646965,0.158215414,2.502916685
25-06-2020,1.13383289,0.161403451,3.797936136
26-06-2020,0.37471746,0.158964522,2.623226834
27-06-2020,0.322814386,0.158871153,2.398169797
28-06-2020,0.459862889,0.157576922,4.619965848
29-06-2020,0.363184764,0.159487449,2.614625804
30-06-2020,0.338773968,0.157954875,2.443735916
01-07-2020,0.483701898,0.157786291,2.630139776
02-07-2020,0.317273458,0.158511141,2.832608463
03-07-2020,0.328667495,0.158479883,2.523979654
04-07-2020,0.36456296,0.158438389,2.404720235
05-07-2020,0.350680994,0.158440179,3.269372732
06-07-2020,0.556291615,0.159161923,2.82102649
07-07-2020,0.354507435,0.158765901,2.443849703
08-07-2020,0.387176147,0.159043581,2.213229841
09-07-2020,0.262842665,0.156530301,2.61930116
10-07-2020,0.458291006,0.159344995,2.742477098
11-07-2020,0.611051849,0.158121744,3.535250664
12-07-2020,0.397684366,0.158231802,3.425354404
13-07-2020,0.557747337,0.158616764,2.660500626
14-07-2020,0.412002217,0.158802152,2.380320383
15-07-2020,0.439478793,0.15940341,2.910853655
16-07-2020,0.397933326,0.15781878,2.243079062
17-07-2020,0.390948627,0.158077233,2.73284135
18-07-2020,0.266112249,0.160035089,2.499451858
19-07-2020,0.51697979,0.160527782,2.541616122
20-07-2020,0.369690343,0.158633597,2.679129815
21-07-2020,0.600535027,0.158306753,3.051038503
22-07-2020,0.297001904,0.157311999,2.453722549
23-07-2020,0.327953046,0.15835374,2.500730322
24-07-2020,0.445278065,0.15877682,2.878253891
25-07-2020,0.485244406,0.158734966,3.017608608
26-07-2020,0.497069565,0.159944629,2.80722149
27-07-2020,0.427155854,0.159055036,3.866586165
28-07-2020,0.71855606,0.158895718,2.781698628
29-07-2020,0.43733396,0.160401199,3.092246219
30-07-2020,0.545635945,0.159189546,3.065527936
31-07-2020,0.643060126,0.159471656,3.643280655
01-08-2020,0.372063726,0.159644851,2.737325998
02-08-2020,0.672172981,0.159273899,4.476565254
03-08-2020,0.555292722,0.159813756,2.884607755
04-08-2020,0.467500164,0.159247471,2.926263102
05-08-2020,0.515130177,0.157911021,4.344218637
06-08-2020,0.384037013,0.157817042,3.744842703
07-08-2020,0.595305483,0.158173358,3.116833373
08-08-2020,0.409938226,0.157112659,2.469565484
09-08-2020,0.338956408,0.158137662,2.225908714
10-08-2020,0.498826345,0.15874899,2.935451743
11-08-2020,0.461716714,0.159604367,3.057560458
12-08-2020,0.523371673,0.159193553,3.034042466
13-08-2020,0.373324703,0.15935089,3.093801349
14-08-2020,0.425495156,0.159553054,3.578746926
15-08-2020,0.345604413,0.158229242,2.527977738
16-08-2020,0.494138191,0.160294166,2.738714774
17-08-2020,0.398853149,0.157012193,2.426563142
18-08-2020,0.420152599,0.159326405,2.667480013
19-08-2020,0.415596689,0.160473652,2.984913681
20-08-2020,0.445146691,0.158517104,3.002830525
21-08-2020,0.303780298,0.158613522,2.465111392
22-08-2020,0.330309682,0.158842228,2.952615353
23-08-2020,0.298841658,0.156993822,2.630676758
24-08-2020,0.429870998,0.15851341,3.047060818
25-08-2020,0.342789167,0.159623878,3.33283471
26-08-2020,0.480726753,0.15962884,2.217644379
27-08-2020,0.321512702,0.158901461,2.183743294
28-08-2020,0.496286108,0.159144591,3.26746889
29-08-2020,0.419333378,0.156895929,2.383745726
30-08-2020,0.40938323,0.159627692,2.938086702
31-08-2020,0.416337177,0.158841257,2.965224591
01-09-2020,0.475743041,0.159592143,3.16431617
02-09-2020,0.244979,0.157493305,2.215967206
03-09-2020,0.541687806,0.159129537,2.702201036
04-09-2020,0.473089097,0.159482136,2.984660295
05-09-2020,0.53893026,0.158685781,2.879905171
06-09-2020,0.470530771,0.160337677,3.118418637
07-09-2020,0.410970929,0.158693869,2.381944576
08-09-2020,0.574716135,0.159596071,3.001327014
09-09-2020,0.501723686,0.159689095,2.918170455
10-09-2020,0.451088917,0.157723688,4.089430125
11-09-2020,0.540392484,0.158231437,2.900814199
12-09-2020,0.712068375,0.159494493,3.962519268
13-09-2020,0.505949492,0.15877609,2.708216338
14-09-2020,0.471028207,0.159185045,2.776642742
15-09-2020,0.551181419,0.160233863,3.444964681
16-09-2020,0.454274477,0.158600216,2.723829826
17-09-2020,0.704020286,0.158407087,3.869776352
18-09-2020,0.501705323,0.160310847,3.518164934
19-09-2020,0.464861274,0.159366882,2.974269155
20-09-2020,0.48871684,0.159290744,3.032191258
21-09-2020,0.639736987,0.159646326,3.914903747
22-09-2020,0.37100471,0.158979741,2.748777916
23-09-2020,0.474193433,0.159151348,3.279896816
24-09-2020,0.417806501,0.160130743,2.516693501
25-09-2020,0.459903672,0.160144771,2.635115699
26-09-2020,0.504607519,0.157704213,2.726623416
27-09-2020,0.472452675,0.159234313,2.574821929
28-09-2020,0.510106348,0.158789059,3.167724552
29-09-2020,0.767014534,0.159313945,3.35814921
30-09-2020,0.402150047,0.157617525,2.804256689
01-10-2020,0.475704035,0.158448864,3.023057339
02-10-2020,0.671506938,0.157950793,2.82999529
03-10-2020,0.806041175,0.158496578,4.176746335
04-10-2020,0.415626215,0.15798572,2.487566604
05-10-2020,0.495870746,0.158164089,3.875721762
06-10-2020,0.385585179,0.157326458,2.85393827
07-10-2020,0.944329651,0.158157679,5.38702898
08-10-2020,0.418015814,0.159195074,2.839283842
09-10-2020,0.563206061,0.158445984,2.511897049
10-10-2020,0.341834337,0.156543622,2.357170445
11-10-2020,0.511489446,0.15735083,3.02508732
12-10-2020,0.529714827,0.157785206,4.005445229
13-10-2020,0.462240501,0.15915611,3.129003336
14-10-2020,0.27729182,0.157537854,2.215340581
15-10-2020,0.521513798,0.160162021,3.109351366
16-10-2020,0.429452181,0.158329839,2.482160042
17-10-2020,0.367169658,0.156990055,3.159435798
18-10-2020,0.48477693,0.157103088,3.201719373
19-10-2020,0.539090465,0.157948537,2.412178086
20-10-2020,0.710020232,0.157209532,3.447628109
21-10-2020,0.302240319,0.157751541,2.27573055
22-10-2020,0.436258726,0.158619987,2.603707185
23-10-2020,0.58933312,0.157739893,4.228480107
24-10-2020,0.429580154,0.157391091,2.979838291
25-10-2020,0.549697093,0.158088361,2.656742079
26-10-2020,0.510286106,0.156818465,3.456225643
27-10-2020,0.43790305,0.159469341,3.906707063
28-10-2020,0.66199222,0.159351742,3.997446114
29-10-2020,0.483952667,0.158339868,3.100924653
30-10-2020,0.42866924,0.159467965,3.060175761
31-10-2020,0.530699403,0.160353028,2.694055762
01-11-2020,0.461920629,0.156424491,3.311501909
02-11-2020,0.507068119,0.159270522,2.894446469
03-11-2020,0.487994904,0.158243348,2.483516714
04-11-2020,0.697709313,0.158596034,2.938282801
05-11-2020,0.38359944,0.158321217,2.886536682
06-11-2020,0.464528121,0.156954114,2.969020624
07-11-2020,0.777197327,0.158894357,3.411071413
08-11-2020,0.522790423,0.160262402,3.045006146
09-11-2020,0.617738975,0.159743067,3.80611198
10-11-2020,0.502174156,0.159064688,2.653008696
11-11-2020,0.478751259,0.159636779,3.489170878
12-11-2020,0.495026984,0.158062199,2.891266866
13-11-2020,0.481136254,0.157501391,3.301558139
14-11-2020,0.510084474,0.158985434,3.805380055
