,0,1,2
14-07-2019,1.99733327,0.120522093,4.862179078
15-07-2019,1.175556694,0.122515087,4.20356392
16-07-2019,1.338135141,0.120798862,3.700366
17-07-2019,1.152195346,0.121057635,3.246387565
18-07-2019,1.55653531,0.122108615,5.020120798
19-07-2019,1.788661915,0.120350015,4.628167273
20-07-2019,1.401829128,0.122812855,4.71449018
21-07-2019,2.063791208,0.120655869,5.080565124
22-07-2019,1.535018803,0.121462675,3.795404628
23-07-2019,1.678935753,0.120806986,4.825879836
24-07-2019,1.56774106,0.121562843,4.69715899
25-07-2019,1.210180889,0.122347175,3.432854081
26-07-2019,1.039239096,0.120563951,3.301152605
27-07-2019,1.625674247,0.12168908,4.470409344
28-07-2019,1.071823033,0.121594851,3.552782008
29-07-2019,1.32506202,0.120080311,3.497659149
30-07-2019,1.862253926,0.120969666,5.224450241
31-07-2019,1.44990123,0.121733136,3.811616268
01-08-2019,2.392209033,0.122011602,5.44210541
02-08-2019,1.634408876,0.121225298,5.139191313
03-08-2019,1.707027586,0.121086283,4.071476851
04-08-2019,1.174516357,0.123563164,3.892745897
05-08-2019,1.914045683,0.121386493,4.868745968
06-08-2019,1.549519287,0.121078517,4.096515336
07-08-2019,1.598671629,0.122427673,4.884516585
08-08-2019,1.691062133,0.121138273,4.919997495
09-08-2019,2.19844154,0.122846686,5.307428465
10-08-2019,1.250694125,0.120745817,3.296180447
11-08-2019,1.391515994,0.121177294,4.53055174
12-08-2019,1.359710955,0.121773805,4.048489754
13-08-2019,1.151629494,0.125308655,4.269457682
14-08-2019,1.128832163,0.123000966,3.235746934
15-08-2019,1.03419662,0.120679585,3.521722411
16-08-2019,1.146373344,0.121264867,4.230409112
17-08-2019,1.048079897,0.121086921,3.931060387
18-08-2019,1.356954436,0.121090497,3.955719157
19-08-2019,1.055245139,0.122125854,3.340815953
20-08-2019,0.936749849,0.120456864,3.138052793
21-08-2019,1.405092277,0.121794166,4.212024405
22-08-2019,1.35373623,0.122338585,5.12512058
23-08-2019,1.480144027,0.123279373,4.039605224
24-08-2019,1.503432015,0.120976034,4.19917884
25-08-2019,1.019861236,0.120977076,4.017290025
26-08-2019,1.914685868,0.122082459,5.938609082
27-08-2019,1.059499947,0.121615058,3.831762342
28-08-2019,1.392194977,0.121391748,3.501061708
29-08-2019,1.41403415,0.121674198,3.969617303
30-08-2019,1.312046659,0.122976964,3.041219973
31-08-2019,1.531870514,0.122103845,3.955649395
01-09-2019,1.159673304,0.120946989,3.431255311
02-09-2019,1.379507771,0.12044042,3.81101294
03-09-2019,1.260393389,0.120412297,3.977999008
04-09-2019,1.50703922,0.121375246,4.004111362
05-09-2019,1.670606501,0.12160654,4.580345774
06-09-2019,1.535411853,0.121161509,4.89429363
07-09-2019,1.293063171,0.120319105,4.338463111
08-09-2019,1.391682943,0.122719204,4.473627461
09-09-2019,1.826585815,0.121586323,4.655128859
10-09-2019,1.375138601,0.121420326,3.615539615
11-09-2019,1.383597522,0.121003279,4.462688978
12-09-2019,1.546123163,0.12049271,4.62268631
13-09-2019,1.674849104,0.120375398,5.009329243
14-09-2019,1.56520159,0.121243976,4.973442954
15-09-2019,1.383410483,0.120566869,4.089017195
16-09-2019,1.27275741,0.121104406,4.73971194
17-09-2019,1.320738402,0.120670377,4.997083923
18-09-2019,1.879007321,0.121631959,4.916471024
19-09-2019,1.206532588,0.121129321,4.557112957
20-09-2019,1.668795083,0.122992202,4.707615515
21-09-2019,1.448883326,0.121668906,3.731438168
22-09-2019,1.675961713,0.12063533,4.3105117
23-09-2019,1.729472922,0.122676734,4.499630714
24-09-2019,1.025740421,0.120364872,4.154035894
25-09-2019,1.857010366,0.122977352,4.529289278
26-09-2019,1.48794592,0.121002501,4.644532103
27-09-2019,1.317333283,0.120649309,4.857052261
28-09-2019,1.61906477,0.122047038,4.621169093
29-09-2019,1.007613801,0.121017977,3.487085232
30-09-2019,1.618320487,0.123600976,4.935236118
01-10-2019,1.272799231,0.12197032,4.460101452
02-10-2019,1.192167689,0.121512574,4.040734099
03-10-2019,1.674511418,0.122756474,5.270597803
04-10-2019,1.30959079,0.121725435,3.105349334
05-10-2019,1.23557167,0.121989529,4.24626609
06-10-2019,1.618864537,0.12165069,4.718427827
07-10-2019,1.438944923,0.120899484,3.81308491
08-10-2019,1.063639073,0.121471087,3.334126738
09-10-2019,0.697101289,0.145822934,2.37959826
10-10-2019,0.99066011,0.145814266,3.950230757
11-10-2019,0.966152607,0.146914338,3.471410659
12-10-2019,0.60165049,0.145246569,2.251344065
13-10-2019,0.756913811,0.146318663,3.321517507
14-10-2019,0.773822247,0.149295867,2.880186897
15-10-2019,1.015276987,0.148490643,3.043962838
16-10-2019,0.919882395,0.147878809,3.286474941
17-10-2019,0.608233781,0.148012882,3.479426875
18-10-2019,1.066201429,0.148725629,4.155302641
19-10-2019,0.998248564,0.147806821,3.416621745
20-10-2019,0.854325996,0.148765569,3.871863647
21-10-2019,0.816674578,0.148908616,3.539083318
22-10-2019,0.675699556,0.147073667,3.48804794
23-10-2019,1.305475277,0.150388915,5.000368552
24-10-2019,0.68578641,0.148053401,3.215056162
25-10-2019,0.574490598,0.147532627,2.297796815
26-10-2019,0.819565962,0.15000048,3.679988213
27-10-2019,0.518791017,0.148416161,2.452563096
28-10-2019,0.737829355,0.147864044,3.469403287
29-10-2019,0.822708505,0.148950053,4.14904182
30-10-2019,0.696121247,0.148588648,2.893895359
31-10-2019,0.911750489,0.149421654,3.955250013
01-11-2019,0.545494487,0.149930297,2.507832026
02-11-2019,1.105949783,0.149535939,4.554089166
03-11-2019,0.661321069,0.147919221,2.954315189
04-11-2019,0.752689263,0.150362251,3.704387216
05-11-2019,0.55545655,0.149662196,3.574717022
06-11-2019,0.914310873,0.148847726,3.822698636
07-11-2019,0.859317156,0.150840391,4.647296367
08-11-2019,0.631994391,0.150094319,2.924827545
09-11-2019,0.579312571,0.148206203,3.643572192
10-11-2019,0.474304445,0.151521371,3.24046699
11-11-2019,0.622151349,0.150533631,3.567309162
12-11-2019,0.622198779,0.149393357,3.641393511
13-11-2019,0.58697964,0.151935873,3.488313793
14-11-2019,0.402699108,0.150610187,3.306549249
15-11-2019,0.728894797,0.150924398,3.604453671
16-11-2019,0.74588602,0.15209075,4.175138869
17-11-2019,0.700767834,0.150848366,3.917841566
18-11-2019,0.680974605,0.150537297,2.902935075
19-11-2019,0.623650679,0.152126055,3.339335917
20-11-2019,0.667636811,0.150869326,3.300869777
21-11-2019,0.517925969,0.150507964,2.770617499
22-11-2019,0.741276418,0.150973923,3.636389588
23-11-2019,0.559906588,0.147714792,3.242735494
24-11-2019,0.592319846,0.149390527,3.855666152
25-11-2019,0.617658806,0.149224196,2.814556956
26-11-2019,0.606478067,0.148879367,3.29797212
27-11-2019,0.745662237,0.148639986,3.727126299
28-11-2019,0.547838944,0.149963544,2.927378142
29-11-2019,0.85955287,0.14917738,3.81425119
30-11-2019,0.707589427,0.148479199,3.138486767
01-12-2019,0.625068709,0.148810215,3.218865053
02-12-2019,0.814076127,0.148629566,3.875406592
03-12-2019,0.538594879,0.150535302,3.049118674
04-12-2019,0.647668059,0.15010852,2.65141512
05-12-2019,0.586043132,0.148777638,2.789397684
06-12-2019,1.082560602,0.148762439,4.019831921
07-12-2019,0.912138637,0.150160776,3.609464558
08-12-2019,0.638826921,0.148572661,3.318241694
09-12-2019,0.678215738,0.146018827,3.09549124
10-12-2019,1.002378853,0.149852119,4.858122822
11-12-2019,0.931219417,0.147421494,3.791848695
12-12-2019,0.960869802,0.148193799,3.934037745
13-12-2019,0.534640481,0.147888448,3.41473596
14-12-2019,0.731561147,0.147706701,3.567881455
15-12-2019,0.896215137,0.14830567,3.641128482
16-12-2019,0.839281891,0.147364553,3.562593518
17-12-2019,0.874841984,0.147772123,3.370053779
18-12-2019,1.319027144,0.14694669,4.03547708
19-12-2019,0.6192719,0.147143734,2.623285346
20-12-2019,1.216817136,0.14711157,3.915395634
21-12-2019,0.801043963,0.146666931,3.995447333
22-12-2019,0.787724309,0.14796565,3.088554681
23-12-2019,0.791471044,0.146462923,3.249969275
24-12-2019,0.884445152,0.147077081,3.487966957
25-12-2019,0.664608183,0.148200637,2.402148916
26-12-2019,0.934498167,0.146186141,3.988066135
27-12-2019,1.628196998,0.143066056,4.452488705
28-12-2019,1.023995001,0.144560367,4.005247164
29-12-2019,1.223326581,0.144679154,3.898281009
30-12-2019,0.837442637,0.142879168,3.247499322
31-12-2019,1.295286883,0.143550001,3.880181104
01-01-2020,1.064865232,0.144744934,2.984560407
02-01-2020,1.151796229,0.145271002,3.41430838
03-01-2020,1.069366894,0.143915115,3.376990656
04-01-2020,0.731667086,0.143205296,2.946818385
05-01-2020,1.304211532,0.140772093,3.992268542
06-01-2020,0.992150233,0.144917633,2.946501341
07-01-2020,0.929637535,0.144964515,2.393689245
08-01-2020,0.742586002,0.143012904,2.985744569
09-01-2020,1.184908001,0.143046531,4.418142801
10-01-2020,0.767295166,0.143048586,3.124812433
11-01-2020,1.090821959,0.142955965,3.46959988
12-01-2020,1.126418535,0.143070816,3.564668286
13-01-2020,1.256403198,0.144945718,4.077388487
14-01-2020,1.077614406,0.143111093,3.927019143
15-01-2020,0.958449827,0.143978946,3.35465714
16-01-2020,1.067713533,0.144904917,3.671372989
17-01-2020,1.115356074,0.142833359,3.626603794
18-01-2020,0.926921358,0.144147559,3.503354493
19-01-2020,1.159058898,0.144562446,3.4794652
20-01-2020,1.285046285,0.14342412,4.79696163
21-01-2020,0.814315082,0.143075077,2.711862955
22-01-2020,1.196049935,0.14511642,4.341341934
23-01-2020,1.024736857,0.143001818,3.279678594
24-01-2020,1.03751298,0.143338595,3.06267826
25-01-2020,1.357982286,0.144820395,4.481412998
26-01-2020,1.079183128,0.143811512,3.629751148
27-01-2020,1.418752833,0.144462324,4.291776452
28-01-2020,1.162359514,0.144584894,3.478924993
29-01-2020,0.949021472,0.143652622,2.533890397
30-01-2020,1.01953865,0.143202087,3.491569219
31-01-2020,1.48203399,0.144250015,4.194107029
01-02-2020,1.042009576,0.142920769,3.806304748
02-02-2020,0.874178545,0.143411402,2.942583324
03-02-2020,1.137702882,0.144483856,4.021210501
04-02-2020,1.253033006,0.143998964,2.64585237
05-02-2020,1.370926079,0.14384653,3.545445272
06-02-2020,1.226806546,0.144826241,2.796454539
07-02-2020,1.537615095,0.144855086,3.928063655
08-02-2020,0.895889361,0.144384072,3.179021032
09-02-2020,1.393104831,0.143689038,3.312709209
10-02-2020,1.040486034,0.142950233,3.413775484
11-02-2020,1.172648709,0.145335746,3.495354823
12-02-2020,1.440770038,0.144347227,4.246704359
13-02-2020,1.340751988,0.143725903,3.819770747
14-02-2020,1.226542337,0.143719327,3.604247324
15-02-2020,1.016294889,0.144469608,3.398638684
16-02-2020,1.048996634,0.143843423,3.003265569
17-02-2020,1.10353375,0.144677308,3.220961239
18-02-2020,1.101768436,0.145166366,3.898974775
19-02-2020,1.104164037,0.142724899,3.692418108
20-02-2020,1.306935553,0.144284735,3.992106297
21-02-2020,1.080431896,0.143751538,3.686917078
22-02-2020,1.316002794,0.144161702,4.605938976
23-02-2020,1.287822719,0.14370361,3.416754804
24-02-2020,1.109969532,0.144685546,3.580177944
25-02-2020,1.80913064,0.143332635,4.374439914
26-02-2020,1.549048723,0.144138904,4.287530863
27-02-2020,1.55677837,0.144863797,4.34891265
28-02-2020,1.302045773,0.143781059,3.971315856
29-02-2020,1.270725178,0.143754227,3.380770161
01-03-2020,1.225401851,0.14415066,3.066236404
02-03-2020,1.018181983,0.143755554,2.956407523
03-03-2020,1.443831462,0.145605152,4.525938761
04-03-2020,0.836288053,0.145987296,2.856412938
05-03-2020,1.535851629,0.144656147,4.693889715
06-03-2020,0.844870462,0.143241825,2.576063236
07-03-2020,1.165164929,0.144171895,3.370976011
08-03-2020,1.637402771,0.143904,3.627418286
09-03-2020,1.192832984,0.143467773,3.729060475
10-03-2020,1.389044282,0.144017856,3.659268475
11-03-2020,0.883669769,0.144925448,3.905456276
12-03-2020,0.81977293,0.144782095,2.597006205
13-03-2020,1.122110106,0.1437377,3.60378661
14-03-2020,0.929362141,0.143337358,3.048751607
15-03-2020,1.1744729,0.144878786,3.672035194
16-03-2020,1.608384853,0.14394854,4.564131047
17-03-2020,1.066524613,0.144890203,3.202424948
18-03-2020,1.040327369,0.143804934,3.122285085
19-03-2020,1.274519181,0.144707315,3.406876834
20-03-2020,1.347077395,0.143423071,4.748190048
21-03-2020,1.098828501,0.143223046,4.105484546
22-03-2020,1.126579943,0.145328103,3.323514112
23-03-2020,0.986253618,0.143438547,3.541586359
24-03-2020,1.016461645,0.143321205,3.272369917
25-03-2020,1.524080058,0.145369828,4.148040966
26-03-2020,1.085144369,0.144152821,3.655842426
27-03-2020,1.009676828,0.144409323,2.908399476
28-03-2020,1.563213324,0.146078785,5.045222674
29-03-2020,1.113244608,0.144273363,3.181460458
30-03-2020,1.051896669,0.143358903,3.131999414
31-03-2020,1.632140044,0.145887653,3.818006456
01-04-2020,1.182573213,0.143374126,3.710571875
02-04-2020,1.277525117,0.144269893,4.096488796
03-04-2020,1.225488779,0.144686869,3.794401004
04-04-2020,1.422929176,0.143582353,4.116104714
05-04-2020,1.267700807,0.143287631,4.32696105
06-04-2020,1.010988338,0.145928184,3.782682589
07-04-2020,1.500764226,0.142346474,4.868402999
08-04-2020,0.795869954,0.143186869,2.507213139
09-04-2020,1.112900195,0.145153236,4.085337779
10-04-2020,1.080433578,0.143219029,3.491156191
11-04-2020,1.090282241,0.143361097,3.306336309
12-04-2020,1.191072968,0.144422284,3.704414468
13-04-2020,1.504075701,0.144177275,3.960402225
14-04-2020,1.129918258,0.143612256,3.620860882
15-04-2020,0.816660242,0.144463068,2.768873774
16-04-2020,1.104229448,0.144920954,4.347197428
17-04-2020,1.669885833,0.143820605,4.908893272
18-04-2020,0.650322279,0.144019934,2.562145326
19-04-2020,0.998865432,0.144065872,3.2207489
20-04-2020,1.427239474,0.143825066,3.990959402
21-04-2020,1.152757731,0.143216554,3.372515155
22-04-2020,1.233811683,0.144393917,4.058342711
23-04-2020,1.453094653,0.143447284,4.050268385
24-04-2020,1.222928104,0.144092019,4.712266528
25-04-2020,0.886846894,0.143441737,3.304477555
26-04-2020,1.273783986,0.143005607,3.943901302
27-04-2020,1.229969217,0.144227785,3.924347865
28-04-2020,1.621648282,0.143049442,5.305857808
29-04-2020,1.715075034,0.14370833,3.785445134
30-04-2020,1.56137251,0.145041999,4.040209078
01-05-2020,1.379234172,0.143377434,4.407946104
02-05-2020,1.098094953,0.143427692,3.269940364
03-05-2020,1.703082162,0.145545572,3.826980043
04-05-2020,1.004517216,0.142277739,3.036314774
05-05-2020,1.044596586,0.14353267,3.093372402
06-05-2020,1.104724754,0.143754297,3.0259965
07-05-2020,1.314161663,0.143908151,3.870524342
08-05-2020,1.009433357,0.144136312,3.59382027
09-05-2020,1.299888088,0.144794435,3.204543043
10-05-2020,0.91946259,0.143303724,2.365604955
11-05-2020,1.007885475,0.144206048,3.57127879
12-05-2020,0.969045312,0.144506528,3.633053857
13-05-2020,1.015323076,0.142375608,2.80947001
14-05-2020,0.831556654,0.142520207,2.722420974
15-05-2020,1.51787303,0.144783139,3.847133053
16-05-2020,1.327886659,0.143595025,4.080921318
17-05-2020,1.204038707,0.14234287,2.999799
18-05-2020,0.840441006,0.144360042,2.687724356
19-05-2020,0.992914634,0.143449119,4.18963884
20-05-2020,0.896340901,0.143207824,3.645052255
21-05-2020,1.048889882,0.145279259,3.696329435
22-05-2020,1.512656322,0.144776464,4.399886431
23-05-2020,1.52855314,0.143100213,4.689021657
24-05-2020,1.234594804,0.144773902,4.047690869
25-05-2020,1.117856243,0.144875802,3.451231978
26-05-2020,0.639751487,0.14290951,2.393122754
27-05-2020,1.222017278,0.143981952,3.646290327
28-05-2020,1.173238357,0.144405548,3.822567818
29-05-2020,0.9154892,0.142774039,2.787621631
30-05-2020,1.465988803,0.14520644,3.62931562
31-05-2020,1.021945111,0.142906089,3.071947486
01-06-2020,1.382139632,0.143739295,4.856013789
02-06-2020,2.028484383,0.144533039,4.898533972
03-06-2020,1.029768313,0.144516756,3.16226307
04-06-2020,1.56557584,0.144339264,3.768898261
05-06-2020,0.864156777,0.144189457,2.690904093
06-06-2020,0.832768093,0.143595165,3.280054727
07-06-2020,1.284415931,0.143895912,3.495582274
08-06-2020,0.859159631,0.144668397,2.737294453
09-06-2020,1.481733786,0.145090183,4.238743019
10-06-2020,0.981254229,0.14413585,3.288564233
11-06-2020,0.818618374,0.144530788,3.459470518
12-06-2020,0.926381645,0.143195358,3.666319962
13-06-2020,0.997513639,0.142878304,3.107539685
14-06-2020,1.072822456,0.143747033,3.756599286
15-06-2020,1.241142676,0.143522089,4.2362817
16-06-2020,1.18667608,0.142850059,3.353166282
17-06-2020,0.922947453,0.144093095,3.136860938
18-06-2020,1.149831633,0.143223656,3.52595383
19-06-2020,0.993184793,0.141705463,2.547537629
20-06-2020,0.932442668,0.143588832,2.263407231
21-06-2020,1.013399649,0.143387532,3.542846386
22-06-2020,0.915072274,0.142815531,3.178925976
23-06-2020,0.860136532,0.143611919,3.349304174
24-06-2020,1.161213644,0.143279601,4.348141647
25-06-2020,1.869766476,0.143572571,5.237769266
26-06-2020,1.1806314,0.14362111,3.669377028
27-06-2020,0.939988909,0.142565213,3.219579248
28-06-2020,0.638429372,0.14274706,2.87221327
29-06-2020,1.464187961,0.144538945,4.185723092
30-06-2020,1.636880132,0.1433416,4.499740473
01-07-2020,1.549529194,0.142937416,4.918236397
02-07-2020,0.906289561,0.143467279,2.878705188
03-07-2020,1.211122484,0.142517131,4.645055602
04-07-2020,1.150287415,0.143020157,3.314218139
05-07-2020,1.247807495,0.14282396,3.521818044
06-07-2020,0.826064085,0.143255486,2.764292035
07-07-2020,1.175849422,0.143465015,4.677098453
08-07-2020,1.176995298,0.1437915,3.44943895
09-07-2020,0.760419327,0.142015775,2.323685513
10-07-2020,1.181914276,0.14258508,3.632918668
11-07-2020,0.85023884,0.144088824,2.831586712
12-07-2020,1.274645744,0.142633995,3.919121809
13-07-2020,1.612323843,0.143413964,4.288285337
14-07-2020,1.140131187,0.143033232,3.244001365
15-07-2020,0.807151211,0.14210507,2.835929773
16-07-2020,0.9461877,0.142328095,3.29520323
17-07-2020,0.799111776,0.144424541,2.43725892
18-07-2020,1.228798474,0.143376535,3.319929589
19-07-2020,1.338560422,0.144226027,3.674787482
20-07-2020,1.063094678,0.144873707,3.623845972
21-07-2020,1.493139952,0.143680774,4.503038116
22-07-2020,1.313869283,0.143041161,3.873011071
23-07-2020,1.583653052,0.143458072,4.935239889
24-07-2020,1.826556428,0.143983521,4.681091256
25-07-2020,0.857754665,0.143980418,2.917063352
26-07-2020,1.133769002,0.144754883,2.915272978
27-07-2020,1.771823271,0.144228952,4.686992395
28-07-2020,1.364183436,0.145870796,4.387444353
29-07-2020,1.096018261,0.144914535,3.505514482
30-07-2020,1.632929611,0.143952745,4.08467377
31-07-2020,1.020175427,0.14442029,4.888509768
01-08-2020,1.164643568,0.144763917,2.852920861
02-08-2020,0.917662583,0.143802839,2.899803669
03-08-2020,1.217838434,0.144481105,4.429644976
04-08-2020,0.573974052,0.143562257,2.633004028
05-08-2020,1.473774928,0.144419246,3.247489605
06-08-2020,0.871499135,0.144876896,3.202719083
07-08-2020,1.43240205,0.146103509,3.894499202
08-08-2020,0.911724224,0.145454294,3.471881005
09-08-2020,1.096860492,0.143658759,3.431743411
10-08-2020,1.121988711,0.143913912,4.273388093
11-08-2020,0.922835417,0.144759226,3.136242254
12-08-2020,1.062642802,0.144872378,3.389189894
13-08-2020,0.760570977,0.144459164,2.588966949
14-08-2020,0.712946061,0.143792359,2.308884851
15-08-2020,0.638319176,0.145653621,3.048327921
16-08-2020,0.883179198,0.14648942,2.98315059
17-08-2020,1.083051299,0.14290336,3.484872573
18-08-2020,1.574753935,0.144767001,4.925155573
19-08-2020,1.212848829,0.144828001,3.776893951
20-08-2020,1.014659514,0.14332309,2.84671506
21-08-2020,1.183566537,0.145473472,5.251816616
22-08-2020,0.859531108,0.144647794,3.339145284
23-08-2020,1.021185056,0.142974267,4.525289845
24-08-2020,0.824511411,0.143495547,3.693494417
25-08-2020,0.798372104,0.145864708,2.961648537
26-08-2020,0.669271206,0.146765678,2.929840322
27-08-2020,0.680926105,0.145633283,2.650493016
28-08-2020,0.973191327,0.145066096,3.991284083
29-08-2020,1.137922425,0.144410011,4.341804264
30-08-2020,1.349438349,0.144461479,4.831737886
31-08-2020,0.831349517,0.145036921,2.475231801
01-09-2020,1.419052415,0.144478341,3.952149474
02-09-2020,1.153679392,0.145640259,4.092275051
03-09-2020,1.108918041,0.146784686,3.644794398
04-09-2020,1.043819023,0.144238408,3.944857751
05-09-2020,0.742299079,0.143649196,2.958596431
06-09-2020,1.018044484,0.146105423,3.69596137
07-09-2020,0.876734813,0.143580956,2.73713179
08-09-2020,0.85444452,0.145569228,2.933312252
09-09-2020,0.920363203,0.146197593,2.941224892
10-09-2020,0.803919568,0.145811074,2.997028875
11-09-2020,0.955287883,0.144437886,3.108602689
12-09-2020,1.329503471,0.146846391,4.024613725
13-09-2020,0.791515178,0.144996995,3.655248165
14-09-2020,0.93834723,0.145937427,3.412421414
15-09-2020,0.765421149,0.14531679,3.777952992
16-09-2020,1.208684472,0.145011807,4.682377335
17-09-2020,0.873713933,0.144289944,2.654377636
18-09-2020,0.993735286,0.146649636,4.664177961
19-09-2020,0.948437948,0.14588489,3.365667282
20-09-2020,0.710120118,0.144349891,3.062004388
21-09-2020,0.75412887,0.146651458,2.761650012
22-09-2020,1.34541807,0.146041978,4.348064902
23-09-2020,0.770070677,0.14621109,2.653697477
24-09-2020,0.812023729,0.147187531,3.152440942
25-09-2020,0.657499776,0.146253383,2.8375412
26-09-2020,0.812043352,0.143902733,3.801178678
27-09-2020,1.326853524,0.147076138,3.98433089
28-09-2020,0.830486721,0.145088285,3.211837548
29-09-2020,1.109384622,0.153394466,4.439534348
30-09-2020,0.520107288,0.152480404,2.479007074
01-10-2020,0.963199975,0.153171455,3.747434522
02-10-2020,0.741547811,0.154185302,3.417965224
03-10-2020,0.846487668,0.153349886,3.632216597
04-10-2020,0.888706139,0.153849998,4.536886638
05-10-2020,0.614949749,0.153843868,3.282548767
06-10-2020,0.671492833,0.153875751,2.969928636
07-10-2020,0.719448061,0.154055471,3.265057682
08-10-2020,0.75460843,0.153605015,3.938673487
09-10-2020,0.705097344,0.154046055,3.64825961
10-10-2020,0.608820893,0.153262093,2.929621995
11-10-2020,1.166132571,0.156317934,5.623155168
12-10-2020,0.948597276,0.157578777,5.559124237
13-10-2020,0.424191003,0.157565433,2.138793989
14-10-2020,0.27524994,0.157838584,2.641939568
15-10-2020,0.44045192,0.158882545,3.272857942
16-10-2020,0.365082169,0.159507184,2.739688517
17-10-2020,0.703609185,0.159426934,3.75093459
18-10-2020,0.446113762,0.158904055,2.932587209
19-10-2020,0.579938512,0.157437695,4.344575813
20-10-2020,0.503135225,0.157379765,3.475669188
21-10-2020,0.265705083,0.157506867,2.482431449
22-10-2020,0.459661865,0.156446709,3.509182148
23-10-2020,0.635573505,0.158000831,3.70884126
24-10-2020,0.505594463,0.157429204,3.595266866
25-10-2020,0.481720037,0.155001576,2.883841645
26-10-2020,0.467889073,0.155881619,4.009452831
27-10-2020,0.918236356,0.151140027,3.519914685
28-10-2020,1.007245873,0.150904074,3.379630416
29-10-2020,1.032358375,0.149168473,3.224541957
30-10-2020,1.165613719,0.15217124,2.83890702
31-10-2020,0.724262793,0.149505122,2.822645769
01-11-2020,0.81113581,0.149643521,3.053924395
02-11-2020,0.907668163,0.14944089,3.613468841
03-11-2020,1.068360615,0.149742825,4.955162278
04-11-2020,0.72894435,0.149823386,3.650965412
05-11-2020,1.142561193,0.148675924,3.188142289
06-11-2020,1.173587753,0.149078207,4.487577448
07-11-2020,0.995207936,0.150605889,3.014490351
08-11-2020,1.104158641,0.15138463,4.029471156
09-11-2020,1.290410882,0.149766866,4.500327857
10-11-2020,1.34109265,0.151024173,3.946388101
11-11-2020,1.281665359,0.150670858,4.566244648
12-11-2020,0.891562743,0.149406516,3.03868943
13-11-2020,2.583105537,0.150447803,6.81299412
14-11-2020,0.671723116,0.14978825,2.770577797
